Date,Time,Symbol,Quantity,Price,Side
01/03/2022,15:09:11,META,250,15.18,Buy
01/03/2022,15:09:11,META,250,15.19,Sell
01/03/2022,15:10:11,AMZN,250,3345.74,Sell
01/03/2022,15:11:11,META,250,15.18,Buy
01/03/2022,15:11:11,MSFT,250,331.16,Buy
01/03/2022,15:11:11,AAPL,250,181.26,Sell
01/03/2022,15:12:11,GOOG,250,2876.53,Buy
01/03/2022,15:12:11,GOOG,250,2879.37,Sell
01/03/2022,15:12:11,AMZN,250,3340.65,Buy
01/03/2022,15:12:11,MSFT,250,331.04,Buy
01/03/2022,15:13:11,TSLA,250,1151.42,Buy
01/03/2022,15:13:11,TSLA,250,1152.99,Sell
01/03/2022,15:13:11,MSFT,250,331.22,Buy
01/03/2022,15:14:11,GOOG,250,2875.87,Buy
01/03/2022,15:14:11,GOOG,250,2877.69,Sell
01/03/2022,15:14:11,AAPL,250,181.10,Buy
01/03/2022,15:15:11,GOOG,250,2875.46,Buy
01/03/2022,15:15:11,AMD,250,149.73,Sell
01/03/2022,15:17:11,AMD,250,149.50,Buy
01/03/2022,15:18:11,TSLA,250,1154.36,Buy
01/03/2022,15:19:11,AMD,250,150.01,Sell
01/03/2022,15:20:11,META,250,15.19,Sell
01/03/2022,15:20:11,AMZN,250,3356.64,Sell
01/03/2022,15:21:11,AAPL,250,180.67,Sell
01/03/2022,15:21:11,AMD,250,149.47,Sell
01/03/2022,15:22:09,META,250,15.15,Buy
01/03/2022,15:22:11,AMD,250,149.05,Buy
01/03/2022,15:22:11,TSLA,250,1148.81,Sell
01/03/2022,15:23:07,AMZN,250,3354.96,Sell
01/03/2022,15:23:11,AAPL,250,180.60,Buy
01/03/2022,15:23:11,AAPL,250,180.61,Sell
01/03/2022,15:24:10,META,250,15.20,Sell
01/03/2022,15:24:11,AMZN,250,3355.60,Buy
01/03/2022,15:24:11,AAPL,250,180.57,Buy
01/03/2022,15:26:11,META,250,15.24,Sell
01/03/2022,15:26:11,TSLA,250,1151.22,Buy
01/03/2022,15:26:11,MSFT,250,332.15,Sell
01/03/2022,15:27:05,META,250,15.23,Buy
01/03/2022,15:27:11,AMZN,250,3369.32,Buy
01/03/2022,15:27:11,AMZN,250,3371.15,Sell
01/03/2022,15:27:11,GOOG,250,2885.92,Sell
01/03/2022,15:27:11,AMD,250,149.90,Buy
01/03/2022,15:27:11,MSFT,250,332.31,Buy
01/03/2022,15:27:11,MSFT,250,332.35,Sell
01/03/2022,15:28:09,META,250,15.24,Buy
01/03/2022,15:28:11,TSLA,250,1154.60,Sell
01/03/2022,15:28:11,MSFT,250,332.70,Sell
01/03/2022,15:29:11,AAPL,250,180.91,Sell
01/03/2022,15:29:11,GOOG,250,2896.83,Sell
01/03/2022,15:29:11,TSLA,250,1152.11,Buy
01/03/2022,15:30:11,MSFT,250,332.13,Buy
01/03/2022,15:30:11,GOOG,250,2888.99,Buy
01/03/2022,15:30:11,GOOG,250,2890.60,Sell
01/03/2022,15:32:11,AMZN,250,3378.90,Buy
01/03/2022,15:32:11,AMD,250,150.29,Sell
01/03/2022,15:33:11,TSLA,250,1154.58,Sell
01/03/2022,15:33:11,AAPL,250,180.84,Buy
01/03/2022,15:34:11,AMD,250,149.90,Buy
01/03/2022,15:34:11,GOOG,250,2887.52,Buy
01/03/2022,15:34:11,MSFT,250,331.77,Buy
01/03/2022,15:35:11,TSLA,250,1152.50,Buy
01/03/2022,15:37:11,META,250,15.27,Sell
01/03/2022,15:37:11,AMD,250,150.30,Sell
01/03/2022,15:38:11,AAPL,250,180.84,Sell
01/03/2022,15:39:10,AMZN,250,3390.88,Sell
01/03/2022,15:39:11,GOOG,250,2891.18,Buy
01/03/2022,15:39:11,META,250,15.24,Buy
01/03/2022,15:39:11,AAPL,250,180.86,Buy
01/03/2022,15:39:11,AAPL,250,180.88,Sell
01/03/2022,15:40:11,AAPL,250,180.83,Buy
01/03/2022,15:41:11,TSLA,250,1154.40,Sell
01/03/2022,15:41:11,AMZN,250,3392.22,Buy
01/03/2022,15:41:11,AMD,250,150.44,Buy
01/03/2022,15:42:11,META,250,15.27,Sell
01/03/2022,15:42:11,AMD,250,150.50,Sell
01/03/2022,15:42:11,TSLA,250,1151.50,Buy
01/03/2022,15:42:11,MSFT,250,332.05,Sell
01/03/2022,15:42:11,AMZN,250,3396.59,Sell
01/03/2022,15:43:09,META,250,15.24,Buy
01/03/2022,15:43:09,META,250,15.25,Sell
01/03/2022,15:43:11,MSFT,250,331.87,Buy
01/03/2022,15:44:11,META,250,15.26,Buy
01/03/2022,15:44:11,TSLA,250,1154.57,Sell
01/03/2022,15:45:11,MSFT,250,331.82,Sell
01/03/2022,15:45:11,AMZN,250,3392.75,Buy
01/03/2022,15:45:11,GOOG,250,2900.43,Sell
01/03/2022,15:45:11,TSLA,250,1153.66,Buy
01/03/2022,15:46:11,GOOG,250,2897.65,Buy
01/03/2022,15:47:11,AMZN,250,3401.00,Sell
01/03/2022,15:48:11,AAPL,250,181.21,Sell
01/03/2022,15:48:11,AMD,250,151.25,Buy
01/03/2022,15:48:11,MSFT,250,332.13,Buy
01/03/2022,15:49:10,GOOG,250,2900.42,Sell
01/03/2022,15:49:11,AMD,250,150.97,Sell
01/03/2022,15:49:11,MSFT,250,331.99,Sell
01/03/2022,15:50:11,TSLA,250,1162.75,Sell
01/03/2022,15:50:11,GOOG,250,2900.62,Buy
01/03/2022,15:50:11,AAPL,250,181.03,Buy
01/03/2022,15:50:11,AMD,250,151.10,Buy
01/03/2022,15:51:11,TSLA,250,1161.81,Buy
01/03/2022,15:52:11,MSFT,250,331.85,Buy
01/03/2022,15:52:11,AMZN,250,3392.88,Buy
01/03/2022,15:54:07,META,250,15.29,Sell
01/03/2022,15:54:11,GOOG,250,2900.00,Sell
01/03/2022,15:54:11,AAPL,250,181.17,Sell
01/03/2022,15:55:10,META,250,15.28,Buy
01/03/2022,15:55:11,AAPL,250,181.16,Sell
01/03/2022,15:56:11,AMD,250,151.22,Sell
01/03/2022,15:56:11,AMZN,250,3394.49,Sell
01/03/2022,15:57:11,TSLA,250,1164.96,Sell
01/03/2022,15:57:11,AAPL,250,181.07,Buy
01/03/2022,15:57:11,AMZN,250,3395.72,Buy
01/03/2022,15:58:02,META,250,15.29,Sell
01/03/2022,15:58:11,MSFT,250,331.89,Sell
01/03/2022,15:58:11,TSLA,250,1164.87,Buy
01/03/2022,15:58:11,AMD,250,151.32,Buy
01/03/2022,15:59:11,META,250,15.28,Sell
01/03/2022,15:59:11,AAPL,250,180.98,Buy
01/03/2022,16:00:11,TSLA,250,1168.51,Sell
01/03/2022,16:00:11,AMZN,250,3402.06,Sell
01/03/2022,16:01:11,TSLA,250,1168.32,Buy
01/03/2022,16:01:11,GOOG,250,2898.37,Buy
01/03/2022,16:01:11,GOOG,250,2899.99,Sell
01/03/2022,16:01:11,MSFT,250,332.13,Buy
01/03/2022,16:02:10,META,250,15.28,Buy
01/03/2022,16:03:11,MSFT,250,331.69,Sell
01/03/2022,16:03:11,AMD,250,151.35,Sell
01/03/2022,16:04:11,GOOG,250,2893.06,Buy
01/03/2022,16:04:11,AMZN,250,3400.08,Buy
01/03/2022,16:04:11,AMD,250,151.10,Buy
01/03/2022,16:04:11,META,250,15.28,Buy
01/03/2022,16:05:11,AMD,250,151.28,Sell
01/03/2022,16:05:11,GOOG,250,2896.45,Sell
01/03/2022,16:05:11,MSFT,250,331.45,Buy
01/03/2022,16:05:11,AAPL,250,180.65,Sell
01/03/2022,16:06:11,AMD,250,151.35,Buy
01/03/2022,16:06:11,TSLA,250,1170.78,Sell
01/03/2022,16:06:11,AAPL,250,180.89,Buy
01/03/2022,16:07:11,GOOG,250,2896.65,Buy
01/03/2022,16:07:11,MSFT,250,331.49,Sell
01/03/2022,16:07:11,AMZN,250,3402.65,Sell
01/03/2022,16:08:11,AMZN,250,3402.06,Buy
01/03/2022,16:10:11,META,250,15.28,Sell
01/03/2022,16:12:10,AMZN,250,3413.13,Sell
01/03/2022,16:12:11,META,250,15.25,Buy
01/03/2022,16:12:11,AAPL,250,180.69,Sell
01/03/2022,16:13:11,MSFT,250,331.30,Buy
01/03/2022,16:13:11,AMD,250,150.62,Sell
01/03/2022,16:13:11,TSLA,250,1166.50,Buy
01/03/2022,16:13:11,TSLA,250,1166.71,Sell
01/03/2022,16:14:11,AMZN,250,3402.01,Buy
01/03/2022,16:14:11,TSLA,250,1168.54,Buy
01/03/2022,16:14:11,AMD,250,150.85,Buy
01/03/2022,16:14:11,AAPL,250,180.79,Sell
01/03/2022,16:15:11,AAPL,250,180.81,Buy
01/03/2022,16:16:07,GOOG,250,2895.92,Sell
01/03/2022,16:16:11,TSLA,250,1169.98,Sell
01/03/2022,16:16:11,MSFT,250,331.47,Sell
01/03/2022,16:17:05,META,250,15.23,Sell
01/03/2022,16:17:11,MSFT,250,331.27,Buy
01/03/2022,16:17:11,AAPL,250,180.80,Buy
01/03/2022,16:18:11,TSLA,250,1166.03,Buy
01/03/2022,16:19:11,AMZN,250,3400.69,Sell
01/03/2022,16:19:11,GOOG,250,2890.65,Buy
01/03/2022,16:19:11,GOOG,250,2892.24,Sell
01/03/2022,16:19:11,META,250,15.22,Sell
01/03/2022,16:19:11,AMD,250,150.84,Sell
01/03/2022,16:20:11,GOOG,250,2889.60,Buy
01/03/2022,16:20:11,MSFT,250,331.39,Sell
01/03/2022,16:21:11,AMZN,250,3397.42,Buy
01/03/2022,16:21:11,AMD,250,150.95,Sell
01/03/2022,16:21:11,AAPL,250,181.04,Sell
01/03/2022,16:21:11,MSFT,250,331.39,Buy
01/03/2022,16:22:10,GOOG,250,2892.00,Sell
01/03/2022,16:22:11,AMD,250,150.76,Buy
01/03/2022,16:22:11,AAPL,250,181.00,Buy
01/03/2022,16:22:11,META,250,15.21,Buy
01/03/2022,16:23:07,META,250,15.21,Buy
01/03/2022,16:23:11,AMZN,250,3400.71,Sell
01/03/2022,16:26:11,AMZN,250,3401.63,Buy
01/03/2022,16:27:10,META,250,15.22,Sell
01/03/2022,16:27:11,GOOG,250,2892.55,Buy
01/03/2022,16:27:11,AMD,250,150.86,Buy
01/03/2022,16:28:11,TSLA,250,1165.68,Sell
01/03/2022,16:28:11,MSFT,250,332.12,Sell
01/03/2022,16:29:11,TSLA,250,1165.80,Sell
01/03/2022,16:29:11,AMZN,250,3405.60,Sell
01/03/2022,16:29:11,AMD,250,150.68,Sell
01/03/2022,16:29:11,MSFT,250,331.98,Buy
01/03/2022,16:30:11,AAPL,250,181.69,Sell
01/03/2022,16:31:11,TSLA,250,1165.97,Buy
01/03/2022,16:31:11,AAPL,250,181.68,Buy
01/03/2022,16:32:11,AMD,250,150.64,Buy
01/03/2022,16:32:11,TSLA,250,1165.27,Buy
01/03/2022,16:32:11,MSFT,250,331.83,Sell
01/03/2022,16:32:11,AAPL,250,181.59,Sell
01/03/2022,16:33:11,TSLA,250,1165.47,Sell
01/03/2022,16:33:11,AMZN,250,3401.57,Buy
01/03/2022,16:33:11,AAPL,250,181.65,Buy
01/03/2022,16:34:11,GOOG,250,2895.84,Sell
01/03/2022,16:34:11,META,250,15.24,Buy
01/03/2022,16:35:11,GOOG,250,2896.93,Sell
01/03/2022,16:35:11,TSLA,250,1165.22,Buy
01/03/2022,16:36:11,AMZN,250,3403.59,Sell
01/03/2022,16:36:11,MSFT,250,331.76,Sell
01/03/2022,16:37:03,META,250,15.24,Sell
01/03/2022,16:37:11,AAPL,250,181.38,Sell
01/03/2022,16:37:11,AMD,250,150.41,Sell
01/03/2022,16:37:11,MSFT,250,331.71,Buy
01/03/2022,16:38:11,META,250,15.21,Sell
01/03/2022,16:39:11,AAPL,250,181.25,Buy
01/03/2022,16:40:11,AMZN,250,3402.00,Buy
01/03/2022,16:40:11,MSFT,250,331.58,Buy
01/03/2022,16:41:10,GOOG,250,2890.24,Buy
01/03/2022,16:41:11,AMZN,250,3406.74,Sell
01/03/2022,16:41:11,META,250,15.20,Buy
01/03/2022,16:41:11,AMD,250,149.98,Buy
01/03/2022,16:42:11,GOOG,250,2896.39,Sell
01/03/2022,16:42:11,AMD,250,150.16,Sell
01/03/2022,16:43:10,META,250,15.21,Buy
01/03/2022,16:44:11,MSFT,250,332.49,Sell
01/03/2022,16:46:11,TSLA,250,1164.98,Sell
01/03/2022,16:46:11,AMD,250,149.87,Buy
01/03/2022,16:46:11,AAPL,250,181.52,Sell
01/03/2022,16:47:11,AMD,250,150.06,Sell
01/03/2022,16:47:11,TSLA,250,1167.00,Sell
01/03/2022,16:48:11,AMZN,250,3409.37,Buy
01/03/2022,16:48:11,AMZN,250,3410.78,Sell
01/03/2022,16:48:11,MSFT,250,332.65,Buy
01/03/2022,16:48:11,AAPL,250,181.73,Buy
01/03/2022,16:48:11,AAPL,250,181.74,Sell
01/03/2022,16:49:11,TSLA,250,1169.63,Buy
01/03/2022,16:49:11,AMD,250,149.99,Buy
01/03/2022,16:49:11,META,250,15.25,Sell
01/03/2022,16:49:11,AAPL,250,181.65,Buy
01/03/2022,16:50:11,META,250,15.23,Buy
01/03/2022,16:50:11,TSLA,250,1168.79,Buy
01/03/2022,16:50:11,TSLA,250,1169.37,Sell
01/03/2022,16:51:11,GOOG,250,2891.66,Buy
01/03/2022,16:52:11,MSFT,250,331.91,Sell
01/03/2022,16:53:11,MSFT,250,331.89,Buy
01/03/2022,16:54:11,GOOG,250,2896.78,Buy
01/03/2022,16:54:11,AAPL,250,181.69,Sell
01/03/2022,16:55:11,AMZN,250,3404.00,Buy
01/03/2022,16:55:11,AMZN,250,3405.56,Sell
01/03/2022,16:55:11,MSFT,250,331.90,Sell
01/03/2022,16:56:10,META,250,15.21,Sell
01/03/2022,16:56:11,AMZN,250,3404.02,Buy
01/03/2022,16:56:11,GOOG,250,2897.49,Sell
01/03/2022,16:56:11,AAPL,250,181.55,Buy
01/03/2022,16:56:11,AMD,250,149.65,Sell
01/03/2022,16:57:11,META,250,15.20,Buy
01/03/2022,16:57:11,AMD,250,149.64,Buy
01/03/2022,16:57:11,MSFT,250,331.95,Buy
01/03/2022,16:58:11,META,250,15.21,Sell
01/03/2022,16:58:11,TSLA,250,1164.69,Buy
01/03/2022,16:58:57,META,250,15.20,Buy
01/03/2022,17:01:11,AMD,250,149.37,Sell
01/03/2022,17:01:11,GOOG,250,2890.00,Buy
01/03/2022,17:03:11,AMD,250,149.42,Buy
01/03/2022,17:03:11,AMZN,250,3398.89,Sell
01/03/2022,17:03:11,MSFT,250,331.60,Sell
01/03/2022,17:03:11,AAPL,250,181.40,Sell
01/03/2022,17:04:11,TSLA,250,1167.89,Sell
01/03/2022,17:04:11,AAPL,250,181.47,Sell
01/03/2022,17:04:11,AMD,250,149.58,Sell
01/03/2022,17:05:11,META,250,15.21,Sell
01/03/2022,17:05:11,TSLA,250,1167.78,Buy
01/03/2022,17:05:11,TSLA,250,1167.99,Sell
01/03/2022,17:05:11,AAPL,250,181.48,Buy
01/03/2022,17:06:08,GOOG,250,2893.42,Sell
01/03/2022,17:06:11,TSLA,250,1165.13,Buy
01/03/2022,17:07:11,AAPL,250,181.37,Buy
01/03/2022,17:07:11,AMZN,250,3394.36,Buy
01/03/2022,17:07:11,MSFT,250,331.80,Buy
01/03/2022,17:08:11,MSFT,250,331.95,Sell
01/03/2022,17:09:11,GOOG,250,2896.30,Sell
01/03/2022,17:09:11,MSFT,250,331.89,Buy
01/03/2022,17:10:11,GOOG,250,2892.10,Buy
01/03/2022,17:10:11,AMZN,250,3399.15,Sell
01/03/2022,17:11:10,AMZN,250,3399.15,Sell
01/03/2022,17:11:11,AMD,250,149.40,Buy
01/03/2022,17:11:11,GOOG,250,2894.03,Buy
01/03/2022,17:11:11,AAPL,250,181.34,Sell
01/03/2022,17:12:08,META,250,15.20,Sell
01/03/2022,17:12:11,AMD,250,149.27,Sell
01/03/2022,17:12:11,MSFT,250,331.99,Sell
01/03/2022,17:13:11,TSLA,250,1164.74,Sell
01/03/2022,17:13:11,AAPL,250,181.18,Buy
01/03/2022,17:14:10,AMZN,250,3399.05,Buy
01/03/2022,17:14:11,AMD,250,149.43,Buy
01/03/2022,17:14:11,META,250,15.20,Sell
01/03/2022,17:15:10,META,250,15.19,Buy
01/03/2022,17:16:10,AMZN,250,3398.97,Buy
01/03/2022,17:16:11,GOOG,250,2896.80,Sell
01/03/2022,17:17:11,MSFT,250,332.40,Buy
01/03/2022,17:18:11,TSLA,250,1163.36,Buy
01/03/2022,17:18:11,GOOG,250,2894.18,Buy
01/03/2022,17:18:11,AMD,250,149.59,Sell
01/03/2022,17:20:11,TSLA,250,1164.51,Sell
01/03/2022,17:20:11,AAPL,250,181.57,Sell
01/03/2022,17:21:10,META,250,15.20,Buy
01/03/2022,17:21:11,TSLA,250,1164.92,Sell
01/03/2022,17:22:08,AMZN,250,3400.99,Sell
01/03/2022,17:22:11,AAPL,250,181.56,Buy
01/03/2022,17:22:11,AAPL,250,181.57,Sell
01/03/2022,17:22:11,MSFT,250,332.63,Sell
01/03/2022,17:22:11,AMD,250,149.77,Buy
01/03/2022,17:22:55,META,250,15.21,Buy
01/03/2022,17:23:11,MSFT,250,332.56,Buy
01/03/2022,17:23:11,AAPL,250,181.57,Buy
01/03/2022,17:23:11,AMZN,250,3399.60,Buy
01/03/2022,17:24:11,MSFT,250,332.85,Sell
01/03/2022,17:25:11,GOOG,250,2899.25,Sell
01/03/2022,17:26:08,GOOG,250,2899.00,Sell
01/03/2022,17:26:11,AMD,250,149.79,Sell
01/03/2022,17:27:10,MSFT,250,332.65,Buy
01/03/2022,17:27:10,AMD,250,149.80,Buy
01/03/2022,17:28:11,TSLA,250,1165.82,Buy
01/03/2022,17:28:11,AAPL,250,181.54,Sell
01/03/2022,17:29:11,TSLA,250,1166.85,Buy
01/03/2022,17:29:11,AMD,250,149.94,Sell
01/03/2022,17:29:11,AMZN,250,3401.99,Sell
01/03/2022,17:29:11,AAPL,250,181.59,Buy
01/03/2022,17:29:34,META,250,15.22,Sell
01/03/2022,17:30:10,AMZN,250,3400.05,Buy
01/03/2022,17:30:11,AMD,250,149.81,Buy
01/03/2022,17:31:11,AMZN,250,3400.91,Sell
01/03/2022,17:32:11,META,250,15.21,Buy
01/03/2022,17:32:11,MSFT,250,332.50,Sell
01/03/2022,17:33:11,AMZN,250,3400.90,Buy
01/03/2022,17:33:11,TSLA,250,1166.78,Sell
01/03/2022,17:33:11,GOOG,250,2895.45,Sell
01/03/2022,17:35:10,MSFT,250,332.36,Buy
01/03/2022,17:35:11,TSLA,250,1167.34,Buy
01/03/2022,17:36:11,META,250,15.22,Sell
01/03/2022,17:37:11,AMD,250,149.83,Sell
01/03/2022,17:37:11,AAPL,250,181.72,Sell
01/03/2022,17:38:09,AMZN,250,3404.12,Sell
01/03/2022,17:38:10,META,250,15.22,Sell
01/03/2022,17:38:11,MSFT,250,332.28,Sell
01/03/2022,17:38:11,AMD,250,149.61,Buy
01/03/2022,17:38:11,AAPL,250,181.78,Sell
01/03/2022,17:40:11,AAPL,250,181.75,Buy
01/03/2022,17:41:11,AAPL,250,181.82,Buy
01/03/2022,17:41:11,MSFT,250,332.47,Buy
01/03/2022,17:41:59,META,250,15.21,Buy
01/03/2022,17:42:11,MSFT,250,332.47,Sell
01/03/2022,17:42:11,AMD,250,149.40,Sell
01/03/2022,17:43:11,TSLA,250,1169.53,Sell
01/03/2022,17:43:11,META,250,15.21,Buy
01/03/2022,17:43:11,MSFT,250,332.42,Buy
01/03/2022,17:44:11,AMZN,250,3403.02,Buy
01/03/2022,17:44:11,AMD,250,149.46,Buy
01/03/2022,17:44:11,TSLA,250,1169.15,Sell
01/03/2022,17:44:11,AAPL,250,182.05,Sell
01/03/2022,17:45:11,AMZN,250,3407.22,Sell
01/03/2022,17:45:11,AMD,250,149.55,Sell
01/03/2022,17:45:35,META,250,15.22,Sell
01/03/2022,17:47:11,AAPL,250,181.96,Buy
01/03/2022,17:48:10,TSLA,250,1170.73,Buy
01/03/2022,17:48:11,AMZN,250,3404.37,Buy
01/03/2022,17:48:11,AMZN,250,3407.49,Sell
01/03/2022,17:49:07,AMZN,250,3405.76,Buy
01/03/2022,17:49:11,GOOG,250,2901.95,Buy
01/03/2022,17:50:02,META,250,15.23,Buy
01/03/2022,17:50:11,MSFT,250,332.67,Sell
01/03/2022,17:50:11,TSLA,250,1172.28,Sell
01/03/2022,17:51:11,TSLA,250,1170.35,Buy
01/03/2022,17:51:11,MSFT,250,332.65,Buy
01/03/2022,17:51:11,AMD,250,149.82,Buy
01/03/2022,17:51:11,GOOG,250,2901.56,Buy
01/03/2022,17:52:11,TSLA,250,1170.94,Buy
01/03/2022,17:53:11,AMD,250,149.88,Sell
01/03/2022,17:54:11,AMD,250,149.74,Buy
01/03/2022,17:55:07,GOOG,250,2903.79,Buy
01/03/2022,17:55:11,AAPL,250,181.82,Sell
01/03/2022,17:56:11,MSFT,250,332.38,Sell
01/03/2022,17:56:11,AAPL,250,181.80,Buy
01/03/2022,17:56:11,AAPL,250,181.82,Sell
01/03/2022,17:57:11,AAPL,250,181.82,Buy
01/03/2022,17:57:11,META,250,15.23,Sell
01/03/2022,17:58:10,META,250,15.23,Sell
01/03/2022,17:58:11,MSFT,250,332.19,Sell
01/03/2022,17:59:09,AMZN,250,3404.95,Sell
01/03/2022,17:59:11,MSFT,250,332.24,Buy
01/03/2022,17:59:11,AMD,250,150.09,Sell
01/03/2022,18:00:11,AMD,250,149.93,Buy
01/03/2022,18:01:11,MSFT,250,332.18,Buy
01/03/2022,18:01:59,META,250,15.22,Buy
01/03/2022,18:02:11,AAPL,250,181.75,Sell
01/03/2022,18:03:11,TSLA,250,1175.15,Sell
01/03/2022,18:03:11,AMZN,250,3400.61,Buy
01/03/2022,18:03:11,AMZN,250,3402.66,Sell
01/03/2022,18:04:10,AMZN,250,3401.70,Sell
01/03/2022,18:04:11,GOOG,250,2906.44,Sell
01/03/2022,18:04:11,TSLA,250,1175.63,Buy
01/03/2022,18:04:11,AAPL,250,181.72,Buy
01/03/2022,18:05:06,META,250,15.22,Sell
01/03/2022,18:06:11,GOOG,250,2906.16,Sell
01/03/2022,18:06:11,TSLA,250,1175.71,Sell
01/03/2022,18:06:11,AMD,250,150.22,Sell
01/03/2022,18:06:11,MSFT,250,332.06,Sell
01/03/2022,18:07:11,MSFT,250,331.83,Buy
01/03/2022,18:07:11,TSLA,250,1175.80,Buy
01/03/2022,18:07:11,TSLA,250,1176.17,Sell
01/03/2022,18:08:08,AMD,250,150.16,Buy
01/03/2022,18:09:11,AMD,250,150.16,Sell
01/03/2022,18:09:11,TSLA,250,1176.00,Buy
01/03/2022,18:10:11,AMD,250,150.04,Buy
01/03/2022,18:10:11,GOOG,250,2902.19,Sell
01/03/2022,18:11:11,GOOG,250,2901.90,Buy
01/03/2022,18:11:11,AAPL,250,181.88,Sell
01/03/2022,18:12:06,AMZN,250,3394.65,Buy
01/03/2022,18:12:11,AAPL,250,181.92,Sell
01/03/2022,18:14:11,AAPL,250,182.03,Buy
01/03/2022,18:14:11,MSFT,250,332.91,Sell
01/03/2022,18:15:11,AMD,250,150.39,Sell
01/03/2022,18:15:11,AAPL,250,181.98,Buy
01/03/2022,18:15:11,MSFT,250,332.67,Buy
