Date,Time,Symbol,Quantity,Price,Side
09/21/2023,14:02:11,AAPL,250,174.67,Buy
09/21/2023,14:31:11,MSFT,250,321.29,Sell
09/21/2023,14:32:11,MSFT,250,321.52,Sell
09/21/2023,14:33:11,MSFT,250,321.29,Sell
09/21/2023,14:46:11,MSFT,250,323.36,Buy
09/21/2023,14:47:11,MSFT,250,323.50,Buy
09/21/2023,14:48:11,MSFT,250,323.05,Buy
09/21/2023,17:12:11,AMZN,250,131.03,Sell
09/21/2023,17:27:11,AMZN,250,130.79,Buy
09/22/2023,13:30:11,AAPL,250,174.44,Buy
09/22/2023,13:31:11,AAPL,250,174.18,Buy
09/22/2023,13:33:11,GOOG,250,131.45,Buy
09/22/2023,13:34:11,GOOG,250,131.37,Buy
09/22/2023,13:35:11,AMZN,250,131.18,Buy
09/22/2023,13:36:11,AMZN,250,131.13,Buy
09/22/2023,13:45:11,AAPL,250,174.42,Sell
09/22/2023,13:46:11,AAPL,250,174.47,Sell
09/22/2023,13:48:11,GOOG,250,131.75,Sell
09/22/2023,13:49:11,GOOG,250,131.73,Sell
09/22/2023,13:50:11,AMZN,250,131.38,Sell
09/22/2023,13:51:11,AMZN,250,131.32,Sell
09/22/2023,19:48:11,META,250,300.04,Buy
09/22/2023,19:49:11,META,250,300.26,Buy
09/22/2023,19:51:11,META,250,299.66,Buy
09/22/2023,20:02:57,META,250,299.13,Sell
09/22/2023,20:03:57,META,250,299.10,Sell
09/22/2023,20:05:55,META,250,299.39,Sell
09/25/2023,13:30:11,AAPL,250,174.73,Buy
09/25/2023,13:31:11,AMZN,250,129.00,Buy
09/25/2023,13:32:11,AMZN,250,128.92,Buy
09/25/2023,13:33:11,AMZN,250,129.11,Buy
09/25/2023,13:45:11,AAPL,250,174.65,Sell
09/25/2023,13:46:11,META,250,297.63,Sell
09/25/2023,13:46:11,AMZN,250,129.79,Sell
09/25/2023,13:47:11,META,250,298.44,Sell
09/25/2023,13:47:11,AMZN,250,130.11,Sell
09/25/2023,13:48:11,AMZN,250,130.16,Sell
09/25/2023,13:48:11,META,250,298.26,Sell
09/25/2023,14:01:11,AMZN,250,131.09,Sell
09/25/2023,14:01:11,META,250,298.51,Buy
09/25/2023,14:02:11,META,250,297.66,Sell
09/25/2023,14:02:11,META,250,297.57,Buy
09/25/2023,14:03:11,META,250,297.70,Buy
09/25/2023,14:16:11,AMZN,250,130.65,Buy
09/25/2023,14:17:11,META,250,298.58,Buy
09/26/2023,13:36:11,AAPL,250,174.62,Sell
09/26/2023,13:38:11,MSFT,250,314.99,Sell
09/26/2023,13:39:11,MSFT,250,315.54,Sell
09/26/2023,13:40:11,AAPL,250,174.53,Sell
09/26/2023,13:40:11,MSFT,250,315.66,Sell
09/26/2023,13:41:11,AAPL,250,174.49,Sell
09/26/2023,13:51:11,AAPL,250,173.51,Buy
09/26/2023,13:53:11,MSFT,250,313.94,Buy
09/26/2023,13:54:11,MSFT,250,313.97,Buy
09/26/2023,13:55:11,AAPL,250,173.46,Buy
09/26/2023,13:55:11,MSFT,250,313.58,Buy
09/26/2023,13:56:11,AAPL,250,173.30,Buy
09/26/2023,14:00:11,META,250,296.94,Buy
09/26/2023,14:01:11,META,250,297.17,Buy
09/26/2023,14:02:11,META,250,297.17,Buy
09/26/2023,14:08:11,AAPL,250,173.37,Sell
09/26/2023,14:09:11,AAPL,250,173.41,Sell
09/26/2023,14:10:11,AAPL,250,173.24,Sell
09/26/2023,14:15:11,META,250,296.70,Sell
09/26/2023,14:16:11,META,250,296.71,Sell
09/26/2023,14:17:11,META,250,296.28,Sell
09/26/2023,14:23:11,AAPL,250,172.81,Buy
09/26/2023,14:24:11,AAPL,250,172.83,Sell
09/26/2023,14:24:11,AAPL,250,172.82,Buy
09/26/2023,14:25:11,AAPL,250,172.90,Sell
09/26/2023,14:25:11,AAPL,250,172.89,Buy
09/26/2023,14:26:11,AAPL,250,172.92,Sell
09/26/2023,14:39:11,AAPL,250,172.94,Buy
09/26/2023,14:40:11,AAPL,250,173.06,Sell
09/26/2023,14:40:11,AAPL,250,173.05,Buy
09/26/2023,14:41:11,AAPL,250,173.12,Sell
09/26/2023,14:41:11,AAPL,250,173.10,Buy
09/26/2023,14:42:11,AAPL,250,173.10,Sell
09/26/2023,14:44:11,GOOG,250,129.05,Sell
09/26/2023,14:45:11,META,250,299.68,Sell
09/26/2023,14:45:11,GOOG,250,129.23,Sell
09/26/2023,14:46:11,META,250,299.82,Sell
09/26/2023,14:46:11,GOOG,250,129.19,Sell
09/26/2023,14:47:11,META,250,299.84,Sell
09/26/2023,14:55:11,AAPL,250,172.83,Buy
09/26/2023,14:56:11,AAPL,250,172.87,Sell
09/26/2023,14:56:11,AAPL,250,172.85,Buy
09/26/2023,14:57:11,AAPL,250,172.97,Sell
09/26/2023,14:57:11,AAPL,250,172.95,Buy
09/26/2023,14:58:11,AAPL,250,172.80,Sell
09/26/2023,14:59:11,GOOG,250,128.68,Buy
09/26/2023,15:00:11,GOOG,250,128.68,Buy
09/26/2023,15:00:11,META,250,299.78,Buy
09/26/2023,15:01:11,META,250,299.80,Buy
09/26/2023,15:01:11,GOOG,250,128.66,Buy
09/26/2023,15:02:09,META,250,299.77,Buy
09/26/2023,15:11:11,AAPL,250,172.59,Buy
09/26/2023,15:12:11,AAPL,250,172.48,Sell
09/26/2023,15:12:11,AAPL,250,172.47,Buy
09/26/2023,15:13:11,AAPL,250,172.50,Sell
09/26/2023,15:13:11,AAPL,250,172.48,Buy
09/26/2023,15:14:11,AAPL,250,172.45,Sell
09/26/2023,15:27:11,AAPL,250,172.69,Buy
09/26/2023,15:28:11,AAPL,250,172.74,Sell
09/26/2023,15:28:11,AAPL,250,172.72,Buy
09/26/2023,15:29:11,AAPL,250,172.68,Sell
09/26/2023,15:29:11,AAPL,250,172.67,Buy
09/26/2023,15:30:11,AAPL,250,172.60,Sell
09/26/2023,15:36:11,AMZN,250,127.36,Sell
09/26/2023,15:37:11,AMZN,250,127.32,Sell
09/26/2023,15:38:11,AMZN,250,127.39,Sell
09/26/2023,15:43:11,GOOG,250,128.76,Sell
09/26/2023,15:43:11,AAPL,250,173.04,Buy
09/26/2023,15:44:11,AAPL,250,173.09,Sell
09/26/2023,15:44:11,AAPL,250,173.08,Buy
09/26/2023,15:44:11,GOOG,250,128.77,Sell
09/26/2023,15:45:11,AAPL,250,173.10,Sell
09/26/2023,15:45:11,AAPL,250,173.09,Buy
09/26/2023,15:46:11,GOOG,250,128.62,Sell
09/26/2023,15:46:11,AAPL,250,173.05,Sell
09/26/2023,15:51:11,AMZN,250,127.19,Buy
09/26/2023,15:52:11,AMZN,250,127.15,Buy
09/26/2023,15:53:11,AMZN,250,127.21,Buy
09/26/2023,15:58:11,GOOG,250,128.38,Buy
09/26/2023,15:59:11,GOOG,250,128.42,Buy
09/26/2023,15:59:11,AAPL,250,172.84,Buy
09/26/2023,16:00:11,AAPL,250,172.88,Sell
09/26/2023,16:00:11,AAPL,250,172.87,Buy
09/26/2023,16:01:11,GOOG,250,128.51,Buy
09/26/2023,16:01:11,AAPL,250,172.96,Sell
09/26/2023,16:01:11,AAPL,250,172.95,Buy
09/26/2023,16:02:11,AAPL,250,172.88,Sell
09/26/2023,16:15:11,AAPL,250,172.88,Buy
09/26/2023,16:16:11,AAPL,250,172.92,Sell
09/26/2023,16:16:11,AAPL,250,172.91,Buy
09/26/2023,16:17:11,AAPL,250,172.97,Sell
09/26/2023,16:17:11,AAPL,250,172.96,Buy
09/26/2023,16:18:11,AAPL,250,172.90,Sell
09/26/2023,16:22:11,AMZN,250,127.46,Sell
09/26/2023,16:24:11,AMZN,250,127.63,Sell
09/26/2023,16:25:11,AMZN,250,127.71,Sell
09/26/2023,16:31:11,AAPL,250,172.95,Buy
09/26/2023,16:32:11,AAPL,250,172.95,Sell
09/26/2023,16:32:11,AAPL,250,172.93,Buy
09/26/2023,16:33:11,AAPL,250,173.02,Sell
09/26/2023,16:33:11,AAPL,250,173.01,Buy
09/26/2023,16:34:11,AAPL,250,173.11,Sell
09/26/2023,16:37:11,AMZN,250,127.97,Buy
09/26/2023,16:39:11,AMZN,250,127.84,Buy
09/26/2023,16:40:11,AMZN,250,127.81,Buy
09/26/2023,16:47:11,AAPL,250,173.15,Buy
09/26/2023,16:48:11,AAPL,250,173.13,Sell
09/26/2023,16:48:11,AAPL,250,173.12,Buy
09/26/2023,16:49:11,AAPL,250,173.10,Sell
09/26/2023,16:49:11,AAPL,250,173.08,Buy
09/26/2023,16:50:11,AAPL,250,173.22,Sell
09/26/2023,17:03:11,AAPL,250,173.36,Buy
09/26/2023,17:04:11,AAPL,250,173.45,Sell
09/26/2023,17:04:11,AAPL,250,173.44,Buy
09/26/2023,17:05:11,AAPL,250,173.34,Sell
09/26/2023,17:05:11,AAPL,250,173.32,Buy
09/26/2023,17:06:11,AAPL,250,173.24,Sell
09/26/2023,17:19:11,AAPL,250,173.19,Buy
09/26/2023,17:20:11,AAPL,250,173.21,Sell
09/26/2023,17:20:11,AAPL,250,173.20,Buy
09/26/2023,17:21:11,AAPL,250,173.17,Sell
09/26/2023,17:21:11,AAPL,250,173.15,Buy
09/26/2023,17:22:11,AAPL,250,173.15,Sell
09/26/2023,17:35:11,AAPL,250,172.87,Buy
09/26/2023,17:36:11,AAPL,250,172.87,Sell
09/26/2023,17:36:11,AAPL,250,172.86,Buy
09/26/2023,17:37:11,AAPL,250,172.73,Buy
09/26/2023,17:48:11,AAPL,250,172.64,Sell
09/26/2023,17:49:11,AAPL,250,172.64,Sell
09/26/2023,17:51:11,AAPL,250,172.69,Buy
09/26/2023,17:52:11,AAPL,250,172.90,Sell
09/26/2023,18:03:11,AAPL,250,172.72,Buy
09/26/2023,18:04:11,AAPL,250,172.69,Sell
09/26/2023,18:04:11,AAPL,250,172.68,Buy
09/26/2023,18:05:11,AAPL,250,172.73,Sell
09/26/2023,18:07:11,AAPL,250,172.73,Buy
09/26/2023,18:08:11,AAPL,250,172.76,Sell
09/26/2023,18:12:11,GOOG,250,129.29,Sell
09/26/2023,18:19:11,AAPL,250,172.53,Buy
09/26/2023,18:20:11,AAPL,250,172.51,Sell
09/26/2023,18:20:11,AAPL,250,172.50,Buy
09/26/2023,18:21:11,AAPL,250,172.47,Sell
09/26/2023,18:23:11,AAPL,250,172.55,Buy
09/26/2023,18:24:11,AAPL,250,172.59,Sell
09/26/2023,18:27:10,GOOG,250,129.20,Buy
09/26/2023,18:35:11,AAPL,250,172.39,Buy
09/26/2023,18:36:11,AAPL,250,172.27,Sell
09/26/2023,18:36:11,AAPL,250,172.26,Buy
09/26/2023,18:37:11,AAPL,250,172.25,Sell
09/26/2023,18:39:11,AAPL,250,172.29,Buy
09/26/2023,18:40:11,AAPL,250,172.23,Sell
09/26/2023,18:51:11,AAPL,250,172.17,Buy
09/26/2023,18:52:11,AAPL,250,172.10,Sell
09/26/2023,18:52:11,AAPL,250,172.09,Buy
09/26/2023,18:53:11,AAPL,250,172.14,Sell
09/26/2023,18:55:11,AAPL,250,172.05,Buy
09/26/2023,18:56:11,AAPL,250,172.21,Sell
09/26/2023,19:07:11,AAPL,250,172.09,Buy
09/26/2023,19:08:11,AAPL,250,172.19,Sell
09/26/2023,19:08:11,AAPL,250,172.18,Buy
09/26/2023,19:09:11,AAPL,250,172.21,Sell
09/26/2023,19:11:11,AAPL,250,172.27,Buy
09/26/2023,19:12:11,AAPL,250,172.27,Sell
09/26/2023,19:12:11,GOOG,250,129.25,Sell
09/26/2023,19:13:11,GOOG,250,129.29,Sell
09/26/2023,19:14:11,GOOG,250,129.20,Sell
09/26/2023,19:23:11,AAPL,250,171.82,Buy
09/26/2023,19:24:11,AAPL,250,171.73,Buy
09/26/2023,19:27:11,GOOG,250,129.04,Buy
09/26/2023,19:27:11,AAPL,250,171.71,Buy
09/26/2023,19:28:11,GOOG,250,129.13,Buy
09/26/2023,19:29:11,GOOG,250,129.23,Sell
09/26/2023,19:29:11,GOOG,250,129.22,Buy
09/26/2023,19:31:11,AAPL,250,171.88,Sell
09/26/2023,19:32:11,GOOG,250,129.16,Sell
09/26/2023,19:32:11,AAPL,250,171.88,Sell
09/26/2023,19:33:11,AAPL,250,171.84,Sell
09/26/2023,19:40:11,GOOG,250,129.16,Sell
09/26/2023,19:44:11,GOOG,250,129.19,Buy
09/26/2023,19:46:11,AAPL,250,172.29,Buy
09/26/2023,19:47:11,GOOG,250,129.24,Buy
09/26/2023,19:47:11,AAPL,250,172.24,Sell
09/26/2023,19:47:11,AAPL,250,172.23,Buy
09/26/2023,19:48:11,AAPL,250,172.11,Sell
09/26/2023,19:48:11,AAPL,250,172.10,Buy
09/26/2023,19:49:11,AAPL,250,172.08,Sell
09/26/2023,19:55:11,GOOG,250,129.33,Buy
09/26/2023,20:02:06,AAPL,250,171.96,Buy
09/26/2023,20:03:11,AAPL,250,171.98,Buy
09/26/2023,20:04:11,AAPL,250,171.96,Buy
09/27/2023,13:32:11,META,250,300.08,Sell
09/27/2023,13:33:11,META,250,300.36,Sell
09/27/2023,13:34:11,META,250,299.62,Sell
09/27/2023,13:47:11,META,250,301.09,Buy
09/27/2023,13:48:11,META,250,300.97,Sell
09/27/2023,13:48:11,META,250,300.85,Buy
09/27/2023,13:49:11,META,250,300.82,Sell
09/27/2023,13:49:11,META,250,300.70,Buy
09/27/2023,13:50:10,META,250,300.51,Sell
09/27/2023,14:03:11,META,250,300.12,Buy
09/27/2023,14:04:11,META,250,300.01,Sell
09/27/2023,14:04:11,META,250,299.93,Buy
09/27/2023,14:05:11,META,250,299.74,Sell
09/27/2023,14:05:11,META,250,299.66,Buy
09/27/2023,14:06:11,META,250,299.25,Sell
09/27/2023,14:10:11,AMZN,250,124.92,Buy
09/27/2023,14:11:11,AMZN,250,124.79,Buy
09/27/2023,14:12:11,AMZN,250,124.78,Buy
09/27/2023,14:19:11,META,250,299.08,Buy
09/27/2023,14:20:11,META,250,299.21,Sell
09/27/2023,14:20:11,META,250,299.12,Buy
09/27/2023,14:21:10,META,250,299.33,Sell
09/27/2023,14:21:10,META,250,299.28,Buy
09/27/2023,14:22:11,META,250,299.38,Sell
09/27/2023,14:25:11,AMZN,250,125.24,Sell
09/27/2023,14:26:11,AMZN,250,125.25,Sell
09/27/2023,14:27:11,AMZN,250,125.34,Sell
09/27/2023,14:35:11,META,250,300.27,Buy
09/27/2023,14:36:11,META,250,300.25,Buy
09/27/2023,14:37:11,META,250,300.24,Buy
09/27/2023,15:00:11,AMZN,250,124.19,Buy
09/27/2023,15:01:11,AMZN,250,124.22,Buy
09/27/2023,15:02:11,AMZN,250,124.39,Buy
09/27/2023,15:15:11,AMZN,250,124.57,Sell
09/27/2023,15:16:11,AMZN,250,124.42,Sell
09/27/2023,15:17:11,AMZN,250,124.56,Sell
09/27/2023,15:30:11,META,250,300.59,Sell
09/27/2023,15:31:11,META,250,300.61,Sell
09/27/2023,15:45:11,META,250,299.37,Buy
09/27/2023,15:46:11,META,250,299.61,Buy
09/27/2023,15:58:11,META,250,300.09,Sell
09/27/2023,15:59:11,META,250,300.00,Sell
09/27/2023,16:00:11,META,250,299.92,Sell
09/27/2023,16:13:11,META,250,299.78,Buy
09/27/2023,16:14:11,META,250,299.62,Buy
09/27/2023,16:15:11,META,250,299.74,Buy
09/27/2023,17:39:11,META,250,294.21,Sell
09/27/2023,17:46:11,META,250,292.92,Buy
09/27/2023,17:47:11,META,250,290.11,Buy
09/27/2023,17:54:11,META,250,292.24,Buy
09/27/2023,18:01:11,META,250,292.06,Sell
09/27/2023,18:02:11,META,250,291.89,Sell
09/27/2023,18:19:11,META,250,291.04,Sell
09/27/2023,18:20:11,META,250,290.77,Sell
09/27/2023,18:21:11,META,250,290.96,Sell
09/27/2023,18:34:11,META,250,293.29,Buy
09/27/2023,18:35:11,META,250,293.64,Sell
09/27/2023,18:35:11,META,250,293.51,Buy
09/27/2023,18:36:11,META,250,294.22,Sell
09/27/2023,18:36:11,META,250,294.15,Buy
09/27/2023,18:37:11,META,250,294.22,Sell
09/27/2023,18:40:11,AAPL,250,170.53,Sell
09/27/2023,18:42:11,AAPL,250,170.61,Sell
09/27/2023,18:43:11,AAPL,250,170.43,Sell
09/27/2023,18:47:11,MSFT,250,313.05,Sell
09/27/2023,18:50:11,META,250,294.65,Buy
09/27/2023,18:51:11,META,250,295.02,Buy
09/27/2023,18:52:11,META,250,294.93,Buy
09/27/2023,18:55:11,AAPL,250,170.32,Buy
09/27/2023,18:57:11,AAPL,250,170.33,Buy
09/27/2023,18:58:11,AAPL,250,170.29,Buy
09/27/2023,19:02:11,MSFT,250,312.75,Buy
09/27/2023,19:03:11,META,250,298.40,Sell
09/27/2023,19:04:11,META,250,299.46,Sell
09/27/2023,19:05:11,META,250,299.69,Sell
09/27/2023,19:18:11,META,250,298.88,Buy
09/27/2023,19:19:11,META,250,298.43,Buy
09/27/2023,19:20:11,META,250,298.59,Buy
09/27/2023,19:55:11,META,250,297.49,Sell
09/27/2023,19:56:11,META,250,297.45,Sell
09/27/2023,19:57:11,META,250,297.65,Sell
09/27/2023,20:09:45,META,250,298.16,Buy
09/27/2023,20:11:04,META,250,298.26,Buy
09/27/2023,20:12:04,META,250,298.16,Buy
09/28/2023,13:30:11,GOOG,250,130.96,Buy
09/28/2023,13:32:11,META,250,298.00,Buy
09/28/2023,13:33:11,META,250,297.33,Buy
09/28/2023,13:34:10,META,250,297.85,Buy
09/28/2023,13:45:11,GOOG,250,130.91,Sell
09/28/2023,13:47:11,META,250,298.77,Sell
09/28/2023,13:47:11,AMZN,250,123.59,Buy
09/28/2023,13:48:11,META,250,299.00,Sell
09/28/2023,13:49:11,META,250,299.19,Sell
09/28/2023,14:02:11,AMZN,250,124.28,Sell
09/28/2023,14:27:11,AMZN,250,124.11,Sell
09/28/2023,14:42:11,AMZN,250,124.10,Buy
09/28/2023,18:37:11,META,250,301.68,Buy
09/28/2023,18:38:11,META,250,301.88,Buy
09/28/2023,18:39:11,META,250,301.94,Buy
09/28/2023,18:52:11,META,250,301.82,Sell
09/28/2023,18:53:11,META,250,301.83,Sell
09/28/2023,18:54:11,META,250,301.61,Sell
09/28/2023,19:52:11,AMZN,250,126.09,Sell
09/28/2023,20:07:02,AMZN,250,125.97,Buy
09/29/2023,13:32:11,MSFT,250,317.35,Buy
09/29/2023,13:38:11,MSFT,250,317.07,Buy
09/29/2023,13:47:11,MSFT,250,318.58,Sell
09/29/2023,13:53:11,MSFT,250,318.69,Sell
10/02/2023,13:32:11,MSFT,250,316.10,Buy
10/02/2023,13:32:11,AMZN,250,126.76,Buy
10/02/2023,13:33:11,AMZN,250,126.81,Buy
10/02/2023,13:34:11,AMZN,250,127.10,Buy
10/02/2023,13:47:11,MSFT,250,317.72,Sell
10/02/2023,13:47:11,AMZN,250,128.55,Sell
10/02/2023,13:48:11,AMZN,250,128.54,Sell
10/02/2023,13:49:11,AMZN,250,128.55,Sell
10/03/2023,13:30:11,MSFT,250,321.09,Sell
10/03/2023,13:32:11,MSFT,250,320.17,Sell
10/03/2023,13:33:11,AAPL,250,172.89,Sell
10/03/2023,13:33:11,MSFT,250,320.59,Sell
10/03/2023,13:37:11,AAPL,250,173.00,Sell
10/03/2023,13:45:11,MSFT,250,319.67,Buy
10/03/2023,13:46:11,MSFT,250,319.90,Sell
10/03/2023,13:47:11,MSFT,250,319.30,Buy
10/03/2023,13:48:11,MSFT,250,319.35,Buy
10/03/2023,13:48:11,AAPL,250,173.01,Buy
10/03/2023,13:52:11,AAPL,250,173.47,Buy
10/03/2023,13:55:11,META,250,306.62,Sell
10/03/2023,13:56:11,META,250,306.42,Sell
10/03/2023,13:57:10,META,250,306.22,Sell
10/03/2023,14:01:11,MSFT,250,319.71,Buy
10/03/2023,14:10:11,META,250,303.58,Buy
10/03/2023,14:11:11,META,250,303.42,Buy
10/03/2023,14:12:11,META,250,303.49,Buy
10/03/2023,14:13:11,MSFT,250,317.82,Buy
10/03/2023,14:15:11,MSFT,250,317.08,Buy
10/03/2023,14:16:11,AAPL,250,171.08,Buy
10/03/2023,14:16:11,MSFT,250,316.77,Buy
10/03/2023,14:17:11,AAPL,250,171.05,Buy
10/03/2023,14:18:11,AAPL,250,170.94,Buy
10/03/2023,14:28:11,MSFT,250,315.89,Sell
10/03/2023,14:29:11,MSFT,250,315.77,Buy
10/03/2023,14:30:11,MSFT,250,315.85,Sell
10/03/2023,14:31:11,AAPL,250,171.31,Sell
10/03/2023,14:31:11,MSFT,250,315.97,Sell
10/03/2023,14:32:11,AAPL,250,171.39,Sell
10/03/2023,14:33:11,AAPL,250,171.63,Sell
10/03/2023,14:44:11,MSFT,250,315.85,Sell
10/03/2023,14:57:11,MSFT,250,314.53,Buy
10/03/2023,14:58:11,MSFT,250,314.44,Buy
10/03/2023,14:59:11,MSFT,250,314.23,Buy
10/03/2023,15:07:11,AMZN,250,125.14,Buy
10/03/2023,15:12:11,MSFT,250,313.93,Sell
10/03/2023,15:13:11,MSFT,250,313.93,Sell
10/03/2023,15:14:11,MSFT,250,313.83,Sell
10/03/2023,15:22:11,AMZN,250,125.21,Sell
10/04/2023,13:30:11,MSFT,250,314.69,Buy
10/04/2023,13:31:11,MSFT,250,315.23,Buy
10/04/2023,13:32:11,AMZN,250,126.13,Buy
10/04/2023,13:32:11,MSFT,250,314.93,Buy
10/04/2023,13:33:11,AMZN,250,126.32,Buy
10/04/2023,13:34:11,AMZN,250,126.23,Buy
10/04/2023,13:45:11,MSFT,250,316.99,Sell
10/04/2023,13:46:11,MSFT,250,316.94,Sell
10/04/2023,13:47:11,AMZN,250,126.58,Sell
10/04/2023,13:47:11,MSFT,250,316.92,Sell
10/04/2023,13:48:11,AMZN,250,127.10,Sell
10/04/2023,13:49:11,AMZN,250,127.21,Sell
10/04/2023,14:51:11,MSFT,250,316.96,Buy
10/04/2023,14:52:11,MSFT,250,317.02,Buy
10/04/2023,14:53:11,MSFT,250,317.04,Buy
10/04/2023,15:06:11,MSFT,250,317.33,Sell
10/04/2023,15:07:11,MSFT,250,317.45,Sell
10/04/2023,15:08:11,MSFT,250,317.57,Sell
10/05/2023,13:34:11,META,250,304.18,Sell
10/05/2023,13:35:11,META,250,304.57,Sell
10/05/2023,13:36:11,META,250,304.66,Sell
10/05/2023,13:49:11,META,250,301.25,Buy
10/05/2023,13:50:11,META,250,300.15,Buy
10/05/2023,13:51:11,META,250,300.04,Buy
10/05/2023,14:05:11,AMZN,250,125.02,Buy
10/05/2023,14:06:11,AMZN,250,125.11,Buy
10/05/2023,14:07:11,AMZN,250,125.11,Buy
10/05/2023,14:20:11,AMZN,250,125.28,Sell
10/05/2023,14:21:11,AMZN,250,125.43,Sell
10/05/2023,14:22:11,AMZN,250,125.26,Sell
10/06/2023,13:41:11,META,250,301.13,Buy
10/06/2023,13:42:11,META,250,301.80,Buy
10/06/2023,13:43:11,META,250,301.83,Buy
10/06/2023,13:52:11,MSFT,250,319.30,Sell
10/06/2023,13:56:11,META,250,302.00,Sell
10/06/2023,13:57:11,META,250,301.25,Sell
10/06/2023,13:58:11,META,250,301.86,Sell
10/06/2023,14:00:11,META,250,302.18,Sell
10/06/2023,14:07:11,MSFT,250,318.34,Buy
10/06/2023,14:15:11,META,250,303.29,Sell
10/06/2023,14:15:11,META,250,303.23,Buy
10/06/2023,14:16:11,META,250,303.46,Sell
10/06/2023,14:17:11,META,250,303.51,Sell
10/06/2023,14:23:11,MSFT,250,320.34,Sell
10/06/2023,14:24:11,MSFT,250,320.76,Sell
10/06/2023,14:25:11,MSFT,250,320.84,Sell
10/06/2023,14:30:11,META,250,305.75,Buy
10/06/2023,14:31:11,META,250,305.69,Sell
10/06/2023,14:31:11,META,250,305.59,Buy
10/06/2023,14:32:11,META,250,305.98,Sell
10/06/2023,14:32:11,META,250,305.92,Buy
10/06/2023,14:36:11,META,250,305.96,Sell
10/06/2023,14:38:11,MSFT,250,321.68,Buy
10/06/2023,14:39:11,MSFT,250,321.99,Sell
10/06/2023,14:39:11,MSFT,250,321.96,Buy
10/06/2023,14:40:11,MSFT,250,321.50,Sell
10/06/2023,14:40:11,MSFT,250,321.46,Buy
10/06/2023,14:41:11,MSFT,250,321.83,Sell
10/06/2023,14:46:11,META,250,306.49,Buy
10/06/2023,14:47:11,META,250,306.39,Sell
10/06/2023,14:47:11,META,250,306.33,Buy
10/06/2023,14:48:11,META,250,307.41,Sell
10/06/2023,14:51:11,META,250,306.95,Buy
10/06/2023,14:52:11,META,250,306.94,Sell
10/06/2023,14:54:11,MSFT,250,321.65,Buy
10/06/2023,14:55:11,MSFT,250,321.60,Buy
10/06/2023,14:56:11,MSFT,250,321.56,Buy
10/06/2023,15:02:11,META,250,307.68,Buy
10/06/2023,15:03:11,META,250,307.56,Sell
10/06/2023,15:03:11,META,250,307.50,Buy
10/06/2023,15:04:11,META,250,307.39,Sell
10/06/2023,15:06:11,MSFT,250,322.55,Sell
10/06/2023,15:07:11,META,250,307.79,Buy
10/06/2023,15:07:11,MSFT,250,322.73,Sell
10/06/2023,15:08:11,META,250,307.82,Sell
10/06/2023,15:08:11,MSFT,250,322.69,Sell
10/06/2023,15:18:11,META,250,307.51,Buy
10/06/2023,15:19:11,META,250,307.67,Buy
10/06/2023,15:21:11,MSFT,250,323.59,Buy
10/06/2023,15:22:11,MSFT,250,323.41,Sell
10/06/2023,15:22:11,MSFT,250,323.38,Buy
10/06/2023,15:23:11,MSFT,250,323.35,Sell
10/06/2023,15:23:11,MSFT,250,323.31,Buy
10/06/2023,15:23:11,META,250,307.31,Buy
10/06/2023,15:24:11,MSFT,250,323.26,Sell
10/06/2023,15:31:11,META,250,308.43,Sell
10/06/2023,15:32:11,META,250,308.49,Sell
10/06/2023,15:33:11,META,250,309.09,Sell
10/06/2023,15:37:11,MSFT,250,324.54,Buy
10/06/2023,15:38:11,MSFT,250,324.73,Buy
10/06/2023,15:39:11,MSFT,250,324.64,Buy
10/06/2023,15:42:11,MSFT,250,324.45,Sell
10/06/2023,15:43:11,MSFT,250,324.88,Sell
10/06/2023,15:44:11,MSFT,250,324.76,Sell
10/06/2023,15:46:11,META,250,309.37,Buy
10/06/2023,15:47:11,META,250,309.53,Sell
10/06/2023,15:47:11,META,250,309.46,Buy
10/06/2023,15:48:11,META,250,309.45,Sell
10/06/2023,15:48:11,META,250,309.38,Buy
10/06/2023,15:49:11,META,250,309.27,Sell
10/06/2023,15:57:11,MSFT,250,325.19,Buy
10/06/2023,15:58:11,MSFT,250,325.37,Buy
10/06/2023,15:59:11,MSFT,250,325.35,Buy
10/06/2023,16:02:11,META,250,310.71,Buy
10/06/2023,16:03:11,META,250,310.70,Sell
10/06/2023,16:03:11,META,250,310.61,Buy
10/06/2023,16:04:11,META,250,310.51,Sell
10/06/2023,16:04:11,META,250,310.45,Buy
10/06/2023,16:05:11,META,250,310.75,Sell
10/06/2023,16:18:11,META,250,311.52,Buy
10/06/2023,16:19:11,META,250,311.26,Buy
10/06/2023,16:20:11,META,250,311.20,Buy
10/06/2023,16:21:11,META,250,310.77,Sell
10/06/2023,16:22:11,META,250,310.89,Sell
10/06/2023,16:36:11,META,250,310.71,Buy
10/06/2023,16:37:11,META,250,310.55,Buy
10/06/2023,17:16:11,META,250,312.40,Sell
10/06/2023,17:17:11,META,250,312.50,Sell
10/06/2023,17:31:11,META,250,313.28,Buy
10/06/2023,17:32:08,META,250,313.31,Buy
10/06/2023,18:39:11,MSFT,250,328.04,Sell
10/06/2023,18:40:11,MSFT,250,327.96,Sell
10/06/2023,18:41:11,MSFT,250,327.95,Sell
10/06/2023,18:44:11,META,250,313.63,Sell
10/06/2023,18:45:11,META,250,313.66,Sell
10/06/2023,18:46:11,META,250,313.82,Sell
