Date,Time,Symbol,Quantity,Price,Side
07/05/2022,13:46:11,AAPL,250,138.36,Buy
07/05/2022,13:46:11,MSFT,250,256.29,Sell
07/05/2022,13:47:11,MSFT,250,256.18,Sell
07/05/2022,13:47:11,AMD,250,72.94,Sell
07/05/2022,13:48:11,META,250,157.90,Sell
07/05/2022,13:48:11,GOOG,250,2147.48,Buy
07/05/2022,13:48:11,TSLA,250,658.92,Sell
07/05/2022,13:48:11,AMD,250,73.36,Buy
07/05/2022,13:49:11,TSLA,250,658.34,Buy
07/05/2022,13:49:11,TSLA,250,658.96,Sell
07/05/2022,13:49:11,AAPL,250,138.75,Sell
07/05/2022,13:49:11,AMD,250,73.28,Buy
07/05/2022,13:49:11,MSFT,250,256.67,Sell
07/05/2022,13:50:11,META,250,157.81,Buy
07/05/2022,13:50:11,AAPL,250,138.49,Buy
07/05/2022,13:50:11,AAPL,250,138.51,Sell
07/05/2022,13:50:11,AMZN,250,108.67,Sell
07/05/2022,13:51:11,META,250,157.24,Sell
07/05/2022,13:51:11,GOOG,250,2146.18,Sell
07/05/2022,13:51:11,MSFT,250,256.39,Buy
07/05/2022,13:52:11,GOOG,250,2148.36,Sell
07/05/2022,13:52:11,AMD,250,72.92,Buy
07/05/2022,13:53:11,AMZN,250,108.85,Sell
07/05/2022,13:53:11,META,250,157.36,Buy
07/05/2022,13:53:11,META,250,157.41,Sell
07/05/2022,13:54:11,MSFT,250,255.95,Buy
07/05/2022,13:54:11,TSLA,250,651.16,Sell
07/05/2022,13:54:11,AMZN,250,108.60,Buy
07/05/2022,13:54:11,AAPL,250,137.95,Buy
07/05/2022,13:55:11,META,250,158.12,Buy
07/05/2022,13:55:11,TSLA,250,651.71,Buy
07/05/2022,13:55:11,AMZN,250,108.90,Buy
07/05/2022,13:55:11,MSFT,250,256.32,Buy
07/05/2022,13:57:11,GOOG,250,2143.50,Buy
07/05/2022,13:58:11,GOOG,250,2147.66,Buy
07/05/2022,14:00:11,TSLA,250,652.70,Buy
07/05/2022,14:01:11,AAPL,250,138.47,Sell
07/05/2022,14:01:11,AMZN,250,109.03,Sell
07/05/2022,14:03:11,GOOG,250,2150.00,Sell
07/05/2022,14:03:11,AMD,250,72.82,Sell
07/05/2022,14:03:11,AAPL,250,138.39,Buy
07/05/2022,14:04:11,TSLA,250,652.89,Sell
07/05/2022,14:04:11,AMD,250,72.52,Sell
07/05/2022,14:05:11,AAPL,250,138.01,Sell
07/05/2022,14:05:11,META,250,158.65,Sell
07/05/2022,14:06:11,GOOG,250,2144.15,Buy
07/05/2022,14:06:11,MSFT,250,255.87,Sell
07/05/2022,14:06:11,AAPL,250,138.08,Buy
07/05/2022,14:06:11,AMZN,250,108.64,Buy
07/05/2022,14:06:11,AMD,250,72.57,Buy
07/05/2022,14:07:11,AMD,250,72.53,Buy
07/05/2022,14:07:11,AMD,250,72.55,Sell
07/05/2022,14:07:11,MSFT,250,256.04,Buy
07/05/2022,14:08:11,TSLA,250,652.22,Buy
07/05/2022,14:08:11,META,250,158.60,Sell
07/05/2022,14:09:11,AMZN,250,109.18,Sell
07/05/2022,14:09:11,AAPL,250,138.24,Sell
07/05/2022,14:09:11,MSFT,250,256.34,Sell
07/05/2022,14:09:11,AMD,250,72.43,Buy
07/05/2022,14:09:11,META,250,159.12,Buy
07/05/2022,14:10:11,TSLA,250,654.13,Sell
07/05/2022,14:10:11,AMZN,250,109.24,Sell
07/05/2022,14:10:11,MSFT,250,256.53,Sell
07/05/2022,14:10:11,META,250,159.38,Sell
07/05/2022,14:10:11,AAPL,250,138.33,Buy
07/05/2022,14:11:11,AMZN,250,109.41,Buy
07/05/2022,14:12:11,GOOG,250,2155.31,Sell
07/05/2022,14:13:11,TSLA,250,658.54,Buy
07/05/2022,14:13:11,MSFT,250,257.39,Buy
07/05/2022,14:13:11,GOOG,250,2156.47,Buy
07/05/2022,14:13:11,GOOG,250,2158.78,Sell
07/05/2022,14:15:11,META,250,161.00,Buy
07/05/2022,14:15:11,GOOG,250,2160.15,Buy
07/05/2022,14:15:11,TSLA,250,659.00,Sell
07/05/2022,14:16:11,META,250,160.69,Buy
07/05/2022,14:16:11,AMZN,250,109.96,Buy
07/05/2022,14:17:11,TSLA,250,657.74,Buy
07/05/2022,14:18:11,AAPL,250,138.75,Sell
07/05/2022,14:19:11,MSFT,250,256.66,Buy
07/05/2022,14:19:11,AAPL,250,138.63,Buy
07/05/2022,14:21:10,GOOG,250,2163.82,Sell
07/05/2022,14:21:11,AMZN,250,110.02,Sell
07/05/2022,14:21:11,AMD,250,73.44,Sell
07/05/2022,14:21:11,AAPL,250,138.72,Sell
07/05/2022,14:22:11,GOOG,250,2162.53,Buy
07/05/2022,14:22:11,AMZN,250,109.97,Buy
07/05/2022,14:22:11,AMD,250,73.40,Buy
07/05/2022,14:22:11,AMD,250,73.42,Sell
07/05/2022,14:22:11,MSFT,250,257.07,Sell
07/05/2022,14:23:11,TSLA,250,656.48,Sell
07/05/2022,14:23:11,MSFT,250,256.72,Buy
07/05/2022,14:24:10,META,250,160.79,Sell
07/05/2022,14:24:11,TSLA,250,657.21,Buy
07/05/2022,14:24:11,AAPL,250,138.94,Buy
07/05/2022,14:24:11,AMD,250,73.51,Buy
07/05/2022,14:24:11,AMD,250,73.52,Sell
07/05/2022,14:25:11,AAPL,250,138.79,Sell
07/05/2022,14:26:11,AMZN,250,109.87,Sell
07/05/2022,14:27:11,AAPL,250,138.43,Buy
07/05/2022,14:28:10,GOOG,250,2178.91,Sell
07/05/2022,14:28:11,AMD,250,73.70,Buy
07/05/2022,14:28:11,TSLA,250,659.42,Sell
07/05/2022,14:28:11,MSFT,250,257.29,Sell
07/05/2022,14:29:11,META,250,160.66,Buy
07/05/2022,14:29:11,AMZN,250,109.91,Buy
07/05/2022,14:29:11,GOOG,250,2173.59,Buy
07/05/2022,14:30:09,GOOG,250,2174.80,Sell
07/05/2022,14:30:11,META,250,160.76,Sell
07/05/2022,14:31:10,TSLA,250,656.58,Buy
07/05/2022,14:31:10,GOOG,250,2172.28,Buy
07/05/2022,14:31:11,META,250,160.64,Sell
07/05/2022,14:31:11,AMZN,250,109.87,Sell
07/05/2022,14:32:11,AMZN,250,109.98,Buy
07/05/2022,14:32:11,TSLA,250,657.99,Sell
07/05/2022,14:32:11,META,250,160.85,Buy
07/05/2022,14:32:11,MSFT,250,256.73,Buy
07/05/2022,14:34:11,TSLA,250,657.40,Buy
07/05/2022,14:34:11,MSFT,250,256.65,Sell
07/05/2022,14:34:11,AAPL,250,138.57,Sell
07/05/2022,14:35:11,MSFT,250,256.77,Buy
07/05/2022,14:35:11,META,250,161.80,Buy
07/05/2022,14:37:11,GOOG,250,2187.45,Sell
07/05/2022,14:37:11,AMD,250,74.66,Sell
07/05/2022,14:37:11,AMZN,250,110.48,Sell
07/05/2022,14:38:11,MSFT,250,258.01,Sell
07/05/2022,14:39:11,TSLA,250,668.24,Sell
07/05/2022,14:39:11,AMD,250,74.80,Sell
07/05/2022,14:39:11,AAPL,250,139.55,Sell
07/05/2022,14:40:11,AMZN,250,110.85,Buy
07/05/2022,14:40:11,TSLA,250,668.07,Buy
07/05/2022,14:40:11,AAPL,250,139.44,Buy
07/05/2022,14:41:11,AAPL,250,139.43,Buy
07/05/2022,14:41:11,GOOG,250,2195.18,Buy
07/05/2022,14:42:11,MSFT,250,258.73,Buy
07/05/2022,14:42:11,AAPL,250,139.64,Sell
07/05/2022,14:43:11,AAPL,250,139.43,Buy
07/05/2022,14:43:11,AMD,250,74.76,Sell
07/05/2022,14:44:10,GOOG,250,2195.90,Sell
07/05/2022,14:44:11,META,250,162.71,Sell
07/05/2022,14:44:11,AMZN,250,111.02,Sell
07/05/2022,14:44:11,AMD,250,74.57,Buy
07/05/2022,14:46:09,GOOG,250,2187.29,Buy
07/05/2022,14:46:09,GOOG,250,2191.21,Sell
07/05/2022,14:46:11,AMZN,250,110.47,Buy
07/05/2022,14:46:11,TSLA,250,666.94,Sell
07/05/2022,14:47:11,META,250,161.86,Sell
07/05/2022,14:47:11,AMZN,250,110.27,Sell
07/05/2022,14:47:11,MSFT,250,257.40,Sell
07/05/2022,14:48:11,META,250,161.85,Buy
07/05/2022,14:49:11,META,250,161.88,Buy
07/05/2022,14:49:11,TSLA,250,666.09,Sell
07/05/2022,14:49:11,AMZN,250,110.40,Buy
07/05/2022,14:49:11,MSFT,250,257.48,Buy
07/05/2022,14:50:11,META,250,161.88,Sell
07/05/2022,14:50:11,AMD,250,73.93,Buy
07/05/2022,14:50:11,MSFT,250,257.38,Sell
07/05/2022,14:52:11,META,250,161.55,Buy
07/05/2022,14:52:11,TSLA,250,666.00,Buy
07/05/2022,14:53:11,AMD,250,73.71,Buy
07/05/2022,14:54:11,GOOG,250,2181.54,Buy
07/05/2022,14:55:11,TSLA,250,666.05,Buy
07/05/2022,14:55:11,TSLA,250,666.53,Sell
07/05/2022,14:55:11,AMZN,250,110.23,Sell
07/05/2022,14:55:11,AAPL,250,138.78,Sell
07/05/2022,14:56:11,GOOG,250,2185.76,Sell
07/05/2022,14:56:11,TSLA,250,667.01,Buy
07/05/2022,14:56:11,MSFT,250,257.33,Buy
07/05/2022,14:56:11,AAPL,250,138.84,Buy
07/05/2022,14:56:11,AAPL,250,138.86,Sell
07/05/2022,14:57:11,AAPL,250,138.83,Buy
07/05/2022,14:57:11,MSFT,250,257.34,Sell
07/05/2022,14:58:11,MSFT,250,257.51,Buy
07/05/2022,14:58:11,AAPL,250,138.98,Sell
07/05/2022,14:59:10,GOOG,250,2185.20,Buy
07/05/2022,14:59:11,AMD,250,73.78,Sell
07/05/2022,15:00:11,AAPL,250,138.82,Buy
07/05/2022,15:01:11,AMZN,250,109.96,Sell
07/05/2022,15:01:11,GOOG,250,2179.87,Sell
07/05/2022,15:03:11,META,250,161.00,Sell
07/05/2022,15:03:11,AMZN,250,109.98,Buy
07/05/2022,15:04:11,META,250,161.29,Sell
07/05/2022,15:04:11,AMZN,250,110.13,Buy
07/05/2022,15:04:11,AMZN,250,110.15,Sell
07/05/2022,15:04:11,AMD,250,73.54,Buy
07/05/2022,15:04:11,MSFT,250,256.64,Sell
07/05/2022,15:05:11,GOOG,250,2176.81,Buy
07/05/2022,15:05:11,AMZN,250,110.06,Buy
07/05/2022,15:05:11,AMD,250,73.46,Sell
07/05/2022,15:06:11,AMD,250,73.37,Buy
07/05/2022,15:07:11,TSLA,250,665.45,Sell
07/05/2022,15:07:11,META,250,161.05,Buy
07/05/2022,15:07:11,META,250,161.12,Sell
07/05/2022,15:07:11,MSFT,250,256.46,Buy
07/05/2022,15:08:11,TSLA,250,665.09,Buy
07/05/2022,15:08:11,AMD,250,73.54,Sell
07/05/2022,15:09:11,GOOG,250,2177.23,Sell
07/05/2022,15:10:11,GOOG,250,2179.20,Buy
07/05/2022,15:10:11,TSLA,250,664.89,Sell
07/05/2022,15:10:11,AMD,250,73.44,Buy
07/05/2022,15:11:11,TSLA,250,663.66,Sell
07/05/2022,15:11:11,AAPL,250,138.41,Sell
07/05/2022,15:11:11,MSFT,250,256.30,Sell
07/05/2022,15:12:11,AAPL,250,138.19,Sell
07/05/2022,15:12:11,MSFT,250,255.95,Buy
07/05/2022,15:13:11,META,250,161.25,Buy
07/05/2022,15:13:11,TSLA,250,662.11,Buy
07/05/2022,15:13:11,MSFT,250,256.36,Sell
07/05/2022,15:13:11,AAPL,250,138.44,Buy
07/05/2022,15:14:07,GOOG,250,2179.71,Sell
07/05/2022,15:14:11,META,250,161.08,Buy
07/05/2022,15:15:11,TSLA,250,662.28,Buy
07/05/2022,15:15:11,AAPL,250,138.49,Sell
07/05/2022,15:16:11,MSFT,250,256.22,Buy
07/05/2022,15:17:11,AAPL,250,138.49,Buy
07/05/2022,15:18:11,AAPL,250,138.55,Buy
07/05/2022,15:18:11,AMZN,250,110.12,Sell
07/05/2022,15:19:11,GOOG,250,2181.55,Buy
07/05/2022,15:19:11,AMD,250,73.14,Sell
07/05/2022,15:19:11,AMZN,250,109.96,Buy
07/05/2022,15:19:11,AMZN,250,109.98,Sell
07/05/2022,15:20:02,GOOG,250,2187.53,Sell
07/05/2022,15:20:11,AMZN,250,110.17,Buy
07/05/2022,15:20:11,AMZN,250,110.18,Sell
07/05/2022,15:20:11,AMD,250,73.22,Buy
07/05/2022,15:21:11,AMD,250,73.24,Sell
07/05/2022,15:22:11,META,250,161.67,Sell
07/05/2022,15:22:11,AMZN,250,110.21,Buy
07/05/2022,15:22:11,MSFT,250,256.41,Sell
07/05/2022,15:23:11,TSLA,250,663.39,Sell
07/05/2022,15:23:11,AMD,250,73.22,Buy
07/05/2022,15:24:10,META,250,161.37,Buy
07/05/2022,15:25:11,TSLA,250,663.01,Buy
07/05/2022,15:25:11,AMD,250,73.29,Sell
07/05/2022,15:25:11,GOOG,250,2183.51,Buy
07/05/2022,15:25:11,GOOG,250,2185.21,Sell
07/05/2022,15:25:11,MSFT,250,256.21,Buy
07/05/2022,15:26:11,AMD,250,73.13,Buy
07/05/2022,15:27:11,GOOG,250,2185.30,Buy
07/05/2022,15:27:11,MSFT,250,256.25,Sell
07/05/2022,15:28:11,META,250,161.49,Sell
07/05/2022,15:28:11,TSLA,250,662.63,Sell
07/05/2022,15:28:11,MSFT,250,256.19,Buy
07/05/2022,15:28:11,AAPL,250,138.31,Sell
07/05/2022,15:29:11,META,250,161.83,Sell
07/05/2022,15:30:11,META,250,161.63,Buy
07/05/2022,15:30:11,AAPL,250,138.30,Buy
07/05/2022,15:30:11,TSLA,250,662.40,Sell
07/05/2022,15:31:11,MSFT,250,256.45,Sell
07/05/2022,15:32:11,TSLA,250,662.58,Buy
07/05/2022,15:32:11,META,250,161.77,Buy
07/05/2022,15:32:11,AAPL,250,138.48,Sell
07/05/2022,15:33:11,AAPL,250,138.68,Sell
07/05/2022,15:34:10,GOOG,250,2190.05,Sell
07/05/2022,15:34:11,AMZN,250,110.57,Sell
07/05/2022,15:34:11,MSFT,250,256.77,Buy
07/05/2022,15:34:11,AAPL,250,138.57,Buy
07/05/2022,15:35:11,AMZN,250,110.55,Buy
07/05/2022,15:35:11,AMZN,250,110.58,Sell
07/05/2022,15:35:11,TSLA,250,665.28,Buy
07/05/2022,15:35:11,AMD,250,73.38,Sell
07/05/2022,15:36:11,AMZN,250,110.54,Buy
07/05/2022,15:36:11,AAPL,250,138.62,Buy
07/05/2022,15:36:11,GOOG,250,2187.98,Buy
