Date,Time,Symbol,Quantity,Price,Side
12/08/2022,14:55:11,AAPL,250,141.90,Buy
12/08/2022,14:55:11,AMZN,250,89.43,Sell
12/08/2022,14:56:11,AMD,250,69.65,Buy
12/08/2022,14:56:11,TSLA,250,171.86,Buy
12/08/2022,14:57:11,AMZN,250,89.71,Sell
12/08/2022,14:57:11,GOOG,250,94.91,Buy
12/08/2022,15:02:11,MSFT,250,246.02,Sell
12/08/2022,15:02:11,TSLA,250,172.51,Sell
12/08/2022,15:03:10,AMD,250,70.17,Sell
12/08/2022,15:03:11,AAPL,250,142.22,Sell
12/08/2022,15:03:11,AMZN,250,90.17,Buy
12/08/2022,15:03:11,GOOG,250,95.07,Sell
12/08/2022,15:04:10,META,250,116.33,Sell
12/08/2022,15:04:11,GOOG,250,95.14,Buy
12/08/2022,15:04:11,TSLA,250,172.90,Sell
12/08/2022,15:05:11,GOOG,250,95.18,Sell
12/08/2022,15:05:11,MSFT,250,246.46,Sell
12/08/2022,15:05:11,AMZN,250,90.37,Buy
12/08/2022,15:07:11,META,250,116.50,Buy
12/08/2022,15:07:11,AMD,250,70.44,Buy
12/08/2022,15:07:11,TSLA,250,173.64,Buy
12/08/2022,15:07:11,AAPL,250,142.81,Buy
12/08/2022,15:07:11,AAPL,250,142.83,Sell
12/08/2022,15:08:11,MSFT,250,247.01,Buy
12/08/2022,15:08:11,TSLA,250,174.09,Buy
12/08/2022,15:08:11,AMD,250,70.53,Sell
12/08/2022,15:09:11,GOOG,250,95.05,Buy
12/08/2022,15:09:11,META,250,116.54,Sell
12/08/2022,15:09:11,AMZN,250,90.48,Sell
12/08/2022,15:10:11,MSFT,250,246.89,Sell
12/08/2022,15:10:11,AAPL,250,142.85,Sell
12/08/2022,15:10:11,META,250,116.26,Sell
12/08/2022,15:11:11,TSLA,250,174.39,Sell
12/08/2022,15:11:11,META,250,116.32,Buy
12/08/2022,15:11:11,AMD,250,70.49,Buy
12/08/2022,15:11:11,AMD,250,70.50,Sell
12/08/2022,15:11:11,MSFT,250,246.90,Buy
12/08/2022,15:11:11,AAPL,250,142.85,Buy
12/08/2022,15:12:11,GOOG,250,94.85,Sell
12/08/2022,15:12:11,AMD,250,70.52,Buy
12/08/2022,15:13:11,AAPL,250,142.95,Buy
12/08/2022,15:13:11,AMZN,250,90.47,Buy
12/08/2022,15:13:11,MSFT,250,246.78,Buy
12/08/2022,15:14:11,META,250,116.29,Buy
12/08/2022,15:14:11,GOOG,250,94.66,Buy
12/08/2022,15:18:11,AMZN,250,90.11,Sell
12/08/2022,15:19:11,GOOG,250,94.24,Sell
12/08/2022,15:20:11,AMZN,250,90.08,Buy
12/08/2022,15:20:11,AMZN,250,90.09,Sell
12/08/2022,15:20:11,GOOG,250,94.16,Buy
12/08/2022,15:21:11,TSLA,250,173.61,Buy
12/08/2022,15:22:11,TSLA,250,173.82,Sell
12/08/2022,15:22:11,AMZN,250,90.22,Buy
12/08/2022,15:22:11,META,250,115.84,Sell
12/08/2022,15:22:11,AAPL,250,142.75,Sell
12/08/2022,15:22:11,AMD,250,70.31,Sell
12/08/2022,15:23:11,MSFT,250,245.88,Sell
12/08/2022,15:23:11,TSLA,250,173.60,Sell
12/08/2022,15:24:11,AAPL,250,142.88,Buy
12/08/2022,15:24:11,GOOG,250,94.41,Sell
12/08/2022,15:24:11,TSLA,250,173.66,Buy
12/08/2022,15:25:11,GOOG,250,94.45,Buy
12/08/2022,15:26:11,MSFT,250,246.37,Sell
12/08/2022,15:26:11,AAPL,250,143.13,Sell
12/08/2022,15:26:11,META,250,115.78,Sell
12/08/2022,15:26:11,AMD,250,70.92,Sell
12/08/2022,15:27:11,AMD,250,70.97,Sell
12/08/2022,15:28:11,AAPL,250,143.21,Sell
12/08/2022,15:28:11,META,250,115.81,Buy
12/08/2022,15:28:11,MSFT,250,246.73,Buy
12/08/2022,15:28:11,MSFT,250,246.76,Sell
12/08/2022,15:28:11,AMZN,250,90.50,Sell
12/08/2022,15:28:11,TSLA,250,174.76,Buy
12/08/2022,15:29:11,META,250,115.75,Sell
12/08/2022,15:29:11,AAPL,250,143.07,Buy
12/08/2022,15:29:11,MSFT,250,246.42,Buy
12/08/2022,15:29:11,GOOG,250,94.50,Sell
12/08/2022,15:30:11,AMD,250,70.86,Buy
12/08/2022,15:30:11,AMZN,250,90.44,Buy
12/08/2022,15:30:11,AAPL,250,143.21,Buy
12/08/2022,15:30:11,MSFT,250,246.60,Buy
12/08/2022,15:33:11,META,250,115.46,Buy
12/08/2022,15:35:11,GOOG,250,94.52,Sell
12/08/2022,15:35:11,AMZN,250,90.71,Sell
12/08/2022,15:36:11,AMD,250,70.96,Buy
12/08/2022,15:36:11,GOOG,250,94.54,Buy
12/08/2022,15:36:11,TSLA,250,174.55,Sell
12/08/2022,15:37:11,AMD,250,70.99,Buy
12/08/2022,15:37:11,TSLA,250,174.83,Buy
12/08/2022,15:37:11,AMZN,250,90.61,Sell
12/08/2022,15:38:11,GOOG,250,94.43,Buy
12/08/2022,15:38:11,AMZN,250,90.60,Buy
12/08/2022,15:38:11,META,250,115.62,Buy
12/08/2022,15:39:11,TSLA,250,174.78,Sell
12/08/2022,15:39:11,AAPL,250,143.13,Sell
12/08/2022,15:40:11,GOOG,250,94.45,Sell
12/08/2022,15:40:11,AMZN,250,90.56,Buy
12/08/2022,15:42:11,GOOG,250,94.43,Buy
12/08/2022,15:43:11,META,250,114.90,Sell
12/08/2022,15:43:11,TSLA,250,174.13,Buy
12/08/2022,15:43:11,TSLA,250,174.16,Sell
12/08/2022,15:43:11,MSFT,250,245.84,Sell
12/08/2022,15:44:11,MSFT,250,245.89,Sell
12/08/2022,15:44:11,AAPL,250,142.87,Buy
12/08/2022,15:44:11,AAPL,250,142.89,Sell
12/08/2022,15:45:11,META,250,114.90,Buy
12/08/2022,15:45:11,AMD,250,70.71,Sell
12/08/2022,15:45:11,AMZN,250,90.56,Sell
12/08/2022,15:45:11,MSFT,250,245.95,Sell
12/08/2022,15:45:11,AAPL,250,142.88,Buy
12/08/2022,15:45:11,AAPL,250,142.90,Sell
12/08/2022,15:46:11,AMD,250,70.62,Buy
12/08/2022,15:48:11,META,250,114.90,Sell
12/08/2022,15:48:11,AMZN,250,90.47,Buy
12/08/2022,15:48:11,AAPL,250,142.84,Buy
12/08/2022,15:48:11,TSLA,250,173.92,Buy
12/08/2022,15:49:11,META,250,114.90,Buy
12/08/2022,15:50:11,MSFT,250,246.37,Buy
12/08/2022,15:51:11,GOOG,250,94.23,Sell
12/08/2022,15:51:11,MSFT,250,246.11,Buy
12/08/2022,15:51:11,AMD,250,70.58,Sell
12/08/2022,15:52:11,AMD,250,70.73,Buy
12/08/2022,15:52:11,AMD,250,70.74,Sell
12/08/2022,15:52:11,TSLA,250,173.63,Sell
12/08/2022,15:53:11,META,250,115.25,Sell
12/08/2022,15:53:11,TSLA,250,173.34,Buy
12/08/2022,15:53:11,GOOG,250,94.31,Buy
12/08/2022,15:53:11,GOOG,250,94.32,Sell
12/08/2022,15:53:11,AMZN,250,90.50,Sell
12/08/2022,15:55:11,AMZN,250,90.49,Buy
12/08/2022,15:55:11,AMZN,250,90.50,Sell
12/08/2022,15:55:11,AMD,250,70.58,Buy
12/08/2022,15:55:11,MSFT,250,246.69,Buy
12/08/2022,15:55:11,GOOG,250,94.32,Buy
12/08/2022,15:57:11,GOOG,250,94.43,Sell
12/08/2022,15:58:11,GOOG,250,94.33,Buy
12/08/2022,15:58:11,TSLA,250,172.44,Sell
12/08/2022,15:59:11,META,250,115.67,Buy
12/08/2022,15:59:11,AAPL,250,142.98,Sell
12/08/2022,16:00:11,AAPL,250,143.02,Buy
12/08/2022,16:00:11,AAPL,250,143.03,Sell
12/08/2022,16:00:11,AMZN,250,90.16,Buy
12/08/2022,16:00:11,META,250,115.72,Sell
12/08/2022,16:01:11,META,250,115.88,Buy
12/08/2022,16:01:11,TSLA,250,172.28,Buy
12/08/2022,16:01:11,AMD,250,70.67,Sell
12/08/2022,16:02:11,AAPL,250,143.10,Buy
12/08/2022,16:03:11,AMZN,250,90.10,Sell
12/08/2022,16:03:11,TSLA,250,171.78,Sell
12/08/2022,16:03:11,AAPL,250,143.03,Sell
12/08/2022,16:04:11,META,250,115.69,Sell
12/08/2022,16:04:11,AAPL,250,143.06,Buy
12/08/2022,16:04:11,AMD,250,70.50,Buy
12/08/2022,16:05:11,META,250,115.67,Buy
12/08/2022,16:05:11,MSFT,250,246.64,Sell
12/08/2022,16:06:11,TSLA,250,171.41,Buy
12/08/2022,16:06:11,MSFT,250,246.85,Buy
12/08/2022,16:06:11,MSFT,250,246.87,Sell
12/08/2022,16:06:11,AMZN,250,89.97,Buy
12/08/2022,16:07:11,AMD,250,70.39,Sell
12/08/2022,16:07:11,MSFT,250,246.53,Buy
12/08/2022,16:08:11,GOOG,250,94.01,Sell
12/08/2022,16:08:11,TSLA,250,170.89,Sell
12/08/2022,16:09:11,AMD,250,70.31,Buy
12/08/2022,16:09:11,GOOG,250,93.92,Buy
12/08/2022,16:10:11,GOOG,250,93.86,Sell
12/08/2022,16:10:11,MSFT,250,246.36,Sell
12/08/2022,16:10:11,AMD,250,70.29,Sell
12/08/2022,16:10:11,AMZN,250,89.75,Sell
12/08/2022,16:11:11,GOOG,250,94.04,Buy
12/08/2022,16:11:11,MSFT,250,246.89,Buy
12/08/2022,16:11:11,TSLA,250,171.25,Buy
12/08/2022,16:12:11,AMD,250,70.38,Buy
12/08/2022,16:12:11,AMZN,250,89.78,Buy
12/08/2022,16:13:11,GOOG,250,93.93,Sell
12/08/2022,16:14:11,GOOG,250,94.06,Buy
12/08/2022,16:14:11,META,250,115.27,Sell
12/08/2022,16:15:11,AMZN,250,89.85,Sell
12/08/2022,16:15:11,AAPL,250,142.65,Sell
12/08/2022,16:16:11,META,250,115.43,Sell
12/08/2022,16:16:11,TSLA,250,171.18,Sell
12/08/2022,16:17:11,AAPL,250,142.51,Buy
12/08/2022,16:17:11,AAPL,250,142.53,Sell
12/08/2022,16:18:11,TSLA,250,170.92,Buy
12/08/2022,16:18:11,AAPL,250,142.56,Buy
12/08/2022,16:18:11,META,250,115.32,Buy
12/08/2022,16:19:11,AAPL,250,142.28,Sell
12/08/2022,16:19:11,AMD,250,70.20,Sell
12/08/2022,16:20:11,AMZN,250,89.47,Buy
12/08/2022,16:20:11,AAPL,250,142.29,Buy
12/08/2022,16:20:11,META,250,115.10,Sell
12/08/2022,16:21:11,AMZN,250,89.54,Sell
12/08/2022,16:21:11,TSLA,250,170.86,Sell
12/08/2022,16:21:11,MSFT,250,246.30,Sell
12/08/2022,16:22:11,META,250,115.04,Buy
12/08/2022,16:22:11,MSFT,250,246.09,Sell
12/08/2022,16:24:11,AMZN,250,89.57,Buy
12/08/2022,16:24:11,MSFT,250,246.28,Buy
12/08/2022,16:24:11,AMD,250,70.17,Sell
12/08/2022,16:24:11,GOOG,250,94.05,Sell
12/08/2022,16:25:11,META,250,115.06,Buy
12/08/2022,16:25:11,MSFT,250,246.20,Buy
12/08/2022,16:25:11,AMD,250,70.06,Buy
12/08/2022,16:25:11,TSLA,250,170.47,Buy
12/08/2022,16:26:11,AMD,250,70.19,Buy
12/08/2022,16:26:11,MSFT,250,246.45,Sell
12/08/2022,16:26:11,GOOG,250,94.07,Sell
12/08/2022,16:26:11,TSLA,250,170.77,Sell
12/08/2022,16:27:11,AMZN,250,89.50,Sell
12/08/2022,16:27:11,AMD,250,70.30,Sell
12/08/2022,16:28:11,TSLA,250,170.88,Buy
12/08/2022,16:29:11,GOOG,250,94.23,Sell
12/08/2022,16:32:11,AMZN,250,89.57,Buy
12/08/2022,16:32:11,AMD,250,70.55,Buy
12/08/2022,16:32:11,AAPL,250,142.69,Sell
12/08/2022,16:33:11,GOOG,250,94.29,Buy
12/08/2022,16:33:11,MSFT,250,247.01,Buy
12/08/2022,16:33:11,META,250,115.82,Sell
12/08/2022,16:33:11,AAPL,250,142.73,Sell
12/08/2022,16:33:11,TSLA,250,169.57,Sell
12/08/2022,16:34:11,TSLA,250,169.91,Buy
12/08/2022,16:35:11,META,250,115.85,Buy
12/08/2022,16:35:11,AMZN,250,89.65,Sell
12/08/2022,16:35:11,AAPL,250,142.70,Sell
12/08/2022,16:37:11,META,250,115.86,Sell
12/08/2022,16:37:11,GOOG,250,94.23,Buy
12/08/2022,16:37:11,AMZN,250,89.51,Buy
12/08/2022,16:39:11,MSFT,250,247.43,Sell
12/08/2022,16:39:11,AMZN,250,89.84,Sell
12/08/2022,16:40:11,META,250,115.99,Buy
12/08/2022,16:40:11,META,250,116.02,Sell
12/08/2022,16:40:11,AMD,250,70.53,Sell
12/08/2022,16:40:11,AMZN,250,89.74,Buy
12/08/2022,16:40:11,MSFT,250,247.46,Sell
12/08/2022,16:40:11,TSLA,250,170.47,Sell
12/08/2022,16:40:11,AAPL,250,142.93,Buy
12/08/2022,16:41:11,GOOG,250,94.35,Buy
12/08/2022,16:41:11,MSFT,250,247.30,Buy
12/08/2022,16:41:11,AMD,250,70.41,Sell
12/08/2022,16:42:11,MSFT,250,247.21,Buy
12/08/2022,16:43:11,META,250,115.99,Buy
12/08/2022,16:43:11,TSLA,250,170.34,Sell
12/08/2022,16:43:11,AAPL,250,142.83,Buy
12/08/2022,16:45:11,AMD,250,70.48,Buy
12/08/2022,16:45:11,AAPL,250,142.83,Buy
12/08/2022,16:47:11,AMZN,250,89.69,Sell
12/08/2022,16:47:11,TSLA,250,170.54,Buy
12/08/2022,16:47:11,AMD,250,70.50,Sell
12/08/2022,16:48:10,GOOG,250,94.58,Sell
12/08/2022,16:48:11,MSFT,250,247.27,Sell
12/08/2022,16:49:11,AMD,250,70.57,Buy
12/08/2022,16:49:11,TSLA,250,170.97,Sell
12/08/2022,16:50:11,AMZN,250,89.81,Buy
12/08/2022,16:50:11,META,250,116.27,Sell
12/08/2022,16:51:11,MSFT,250,247.56,Buy
12/08/2022,16:52:10,AMZN,250,89.77,Sell
12/08/2022,16:52:11,AMD,250,70.62,Buy
12/08/2022,16:52:11,GOOG,250,94.58,Sell
12/08/2022,16:52:11,TSLA,250,170.90,Buy
12/08/2022,16:53:11,META,250,116.11,Buy
12/08/2022,16:53:11,AMZN,250,89.80,Buy
12/08/2022,16:54:11,GOOG,250,94.61,Buy
12/08/2022,16:55:11,TSLA,250,171.09,Buy
12/08/2022,16:55:11,META,250,116.13,Sell
12/08/2022,16:55:11,AMZN,250,89.84,Sell
12/08/2022,16:55:11,AAPL,250,143.03,Sell
12/08/2022,16:56:11,AMZN,250,89.92,Buy
12/08/2022,16:56:11,MSFT,250,247.56,Sell
12/08/2022,16:56:11,GOOG,250,94.61,Sell
12/08/2022,16:56:11,META,250,116.07,Buy
12/08/2022,16:56:11,AAPL,250,142.97,Buy
12/08/2022,16:57:11,MSFT,250,247.34,Sell
12/08/2022,16:58:11,META,250,116.06,Sell
12/08/2022,16:58:11,AAPL,250,142.80,Sell
12/08/2022,16:58:11,MSFT,250,247.29,Buy
12/08/2022,16:59:11,AAPL,250,142.83,Buy
12/08/2022,16:59:11,MSFT,250,247.33,Buy
12/08/2022,16:59:11,GOOG,250,94.46,Buy
12/08/2022,17:00:10,META,250,115.82,Buy
12/08/2022,17:00:11,AMD,250,70.40,Sell
12/08/2022,17:00:11,AAPL,250,142.73,Sell
12/08/2022,17:01:11,AMD,250,70.42,Buy
12/08/2022,17:01:11,GOOG,250,94.37,Buy
12/08/2022,17:01:11,AAPL,250,142.80,Buy
12/08/2022,17:02:11,TSLA,250,170.85,Sell
12/08/2022,17:03:11,TSLA,250,170.17,Buy
12/08/2022,17:04:11,AMD,250,70.34,Sell
12/08/2022,17:05:11,AMZN,250,89.69,Sell
12/08/2022,17:06:11,AMZN,250,89.62,Buy
12/08/2022,17:06:11,MSFT,250,247.04,Sell
12/08/2022,17:06:11,AMD,250,70.22,Buy
12/08/2022,17:07:11,TSLA,250,170.14,Sell
12/08/2022,17:07:11,AMD,250,70.12,Sell
12/08/2022,17:08:11,AMZN,250,89.70,Sell
12/08/2022,17:08:11,META,250,115.85,Sell
12/08/2022,17:08:11,TSLA,250,170.16,Buy
12/08/2022,17:09:11,GOOG,250,94.47,Sell
12/08/2022,17:10:11,AMD,250,70.26,Buy
12/08/2022,17:10:11,TSLA,250,170.68,Sell
12/08/2022,17:11:11,TSLA,250,170.71,Buy
12/08/2022,17:11:11,META,250,115.96,Sell
12/08/2022,17:11:11,AAPL,250,142.77,Sell
12/08/2022,17:11:11,MSFT,250,247.51,Buy
12/08/2022,17:11:11,AMZN,250,89.90,Sell
12/08/2022,17:12:11,AMZN,250,90.02,Buy
12/08/2022,17:13:11,AMZN,250,89.93,Buy
12/08/2022,17:13:11,MSFT,250,247.11,Sell
12/08/2022,17:14:11,AAPL,250,142.59,Buy
12/08/2022,17:14:11,AAPL,250,142.60,Sell
12/08/2022,17:14:11,META,250,115.83,Buy
12/08/2022,17:14:11,MSFT,250,247.26,Buy
12/08/2022,17:14:11,MSFT,250,247.29,Sell
12/08/2022,17:14:11,GOOG,250,94.36,Buy
12/08/2022,17:14:11,GOOG,250,94.37,Sell
12/08/2022,17:15:11,META,250,115.83,Sell
12/08/2022,17:15:11,GOOG,250,94.36,Buy
12/08/2022,17:16:11,GOOG,250,94.29,Sell
12/08/2022,17:16:11,AAPL,250,142.40,Sell
12/08/2022,17:16:11,AMD,250,70.11,Sell
12/08/2022,17:17:11,GOOG,250,94.39,Buy
12/08/2022,17:17:11,META,250,115.74,Buy
12/08/2022,17:17:11,AAPL,250,142.44,Buy
12/08/2022,17:18:11,AAPL,250,142.46,Buy
12/08/2022,17:18:11,TSLA,250,170.07,Sell
12/08/2022,17:18:11,META,250,115.75,Buy
12/08/2022,17:19:11,MSFT,250,247.21,Buy
12/08/2022,17:20:11,TSLA,250,170.04,Buy
12/08/2022,17:21:11,AMZN,250,89.89,Sell
12/08/2022,17:21:11,AMD,250,70.01,Buy
12/08/2022,17:21:11,AMD,250,70.02,Sell
12/08/2022,17:23:11,AMZN,250,89.97,Buy
12/08/2022,17:23:11,TSLA,250,170.41,Sell
12/08/2022,17:23:11,AMD,250,70.13,Buy
12/08/2022,17:24:11,TSLA,250,170.29,Buy
12/08/2022,17:25:11,AMD,250,69.99,Sell
12/08/2022,17:26:11,MSFT,250,247.11,Sell
12/08/2022,17:26:11,TSLA,250,170.02,Sell
12/08/2022,17:27:11,TSLA,250,169.85,Buy
12/08/2022,17:27:11,AMZN,250,89.70,Sell
12/08/2022,17:28:11,AMZN,250,89.86,Sell
12/08/2022,17:28:11,MSFT,250,246.98,Buy
12/08/2022,17:28:11,AMD,250,69.82,Buy
12/08/2022,17:29:11,GOOG,250,94.24,Sell
12/08/2022,17:29:11,META,250,115.28,Sell
12/08/2022,17:29:11,AAPL,250,142.18,Sell
12/08/2022,17:29:11,MSFT,250,246.99,Sell
12/08/2022,17:30:11,AMZN,250,89.67,Buy
12/08/2022,17:30:11,GOOG,250,94.22,Buy
12/08/2022,17:30:11,GOOG,250,94.23,Sell
12/08/2022,17:31:11,GOOG,250,94.22,Buy
12/08/2022,17:31:11,MSFT,250,246.91,Buy
12/08/2022,17:32:11,AMZN,250,89.59,Buy
12/08/2022,17:32:11,GOOG,250,94.24,Sell
12/08/2022,17:32:11,META,250,115.30,Buy
12/08/2022,17:32:11,META,250,115.32,Sell
12/08/2022,17:32:11,AAPL,250,142.11,Sell
12/08/2022,17:33:10,GOOG,250,94.23,Buy
12/08/2022,17:33:10,AAPL,250,142.13,Buy
12/08/2022,17:33:10,AAPL,250,142.14,Sell
12/08/2022,17:33:11,META,250,115.36,Buy
12/08/2022,17:33:11,META,250,115.38,Sell
12/08/2022,17:34:11,AAPL,250,142.19,Buy
12/08/2022,17:34:11,MSFT,250,247.22,Sell
12/08/2022,17:35:11,AAPL,250,142.14,Buy
12/08/2022,17:35:11,MSFT,250,247.10,Buy
12/08/2022,17:35:11,TSLA,250,170.35,Sell
12/08/2022,17:36:11,META,250,115.24,Buy
12/08/2022,17:36:11,AMD,250,69.93,Sell
12/08/2022,17:36:11,TSLA,250,170.61,Buy
12/08/2022,17:37:11,AMD,250,69.97,Buy
12/08/2022,17:38:11,AMD,250,69.88,Sell
12/08/2022,17:38:11,AMZN,250,89.59,Sell
12/08/2022,17:39:11,TSLA,250,170.06,Sell
12/08/2022,17:39:11,AMZN,250,89.56,Buy
12/08/2022,17:41:11,TSLA,250,170.23,Buy
12/08/2022,17:42:11,TSLA,250,170.42,Sell
12/08/2022,17:42:11,AMD,250,69.94,Buy
12/08/2022,17:43:11,MSFT,250,247.13,Sell
12/08/2022,17:43:11,AMD,250,69.92,Sell
12/08/2022,17:45:11,MSFT,250,247.10,Buy
12/08/2022,17:45:11,GOOG,250,94.65,Sell
12/08/2022,17:45:11,AMZN,250,89.62,Sell
12/08/2022,17:45:11,TSLA,250,170.39,Buy
12/08/2022,17:46:11,GOOG,250,94.65,Sell
12/08/2022,17:46:11,MSFT,250,247.05,Sell
12/08/2022,17:46:11,AMZN,250,89.67,Buy
12/08/2022,17:47:11,AMZN,250,89.75,Sell
12/08/2022,17:47:11,GOOG,250,94.70,Buy
12/08/2022,17:47:11,AMD,250,69.87,Buy
12/08/2022,17:47:11,MSFT,250,247.20,Buy
12/08/2022,17:47:11,META,250,115.05,Sell
12/08/2022,17:48:11,META,250,114.96,Sell
12/08/2022,17:48:11,AMZN,250,89.70,Buy
12/08/2022,17:48:11,GOOG,250,94.62,Buy
12/08/2022,17:48:11,GOOG,250,94.63,Sell
12/08/2022,17:48:11,AAPL,250,142.02,Sell
12/08/2022,17:49:11,META,250,115.10,Buy
12/08/2022,17:49:11,AAPL,250,142.14,Buy
12/08/2022,17:49:11,AAPL,250,142.15,Sell
12/08/2022,17:49:11,GOOG,250,94.72,Buy
12/08/2022,17:50:11,AAPL,250,142.26,Sell
12/08/2022,17:50:11,MSFT,250,247.41,Sell
12/08/2022,17:51:11,TSLA,250,171.35,Sell
12/08/2022,17:51:11,META,250,115.09,Sell
12/08/2022,17:52:11,TSLA,250,171.16,Buy
12/08/2022,17:52:11,AMD,250,69.98,Sell
12/08/2022,17:53:11,MSFT,250,247.57,Buy
12/08/2022,17:54:11,AMZN,250,89.80,Sell
12/08/2022,17:55:11,AAPL,250,142.35,Buy
12/08/2022,17:55:11,AMD,250,69.95,Buy
12/08/2022,17:55:11,META,250,115.19,Buy
12/08/2022,17:56:11,TSLA,250,171.54,Sell
12/08/2022,17:56:11,META,250,115.19,Buy
12/08/2022,17:56:11,AAPL,250,142.35,Buy
12/08/2022,17:57:11,AMD,250,70.04,Sell
