uni_id,timestamp,ticker,open,high,low,close,volume,vwap,transactions
7616991503980081737,2025-04-16 16:26:00+00:00,META,511.12,511.28,511.01,511.2675,19885,511.0992,478
3194875109945795027,2025-04-16 16:26:00+00:00,AMZN,177.01,177.06,176.93,177.03,49746,177.0079,885
4435326421514924094,2025-04-16 16:26:00+00:00,AAPL,196.885,196.9522,196.795,196.9,88942,196.8656,997
353555701665154401,2025-04-16 16:26:00+00:00,GOOG,157.47,157.5,157.42,157.48,23791,157.4735,277
9004451862041032611,2025-04-16 16:26:00+00:00,MSFT,377.41,377.578,377.37,377.57,24125,377.5014,475
1140003093041684916,2025-04-16 16:27:00+00:00,META,511.38,511.48,510.83,511.02,22445,511.1713,522
4230370030883351317,2025-04-16 16:27:00+00:00,AMZN,177.025,177.045,176.78,176.8625,52888,176.8754,782
8845475013196999035,2025-04-16 16:27:00+00:00,AAPL,196.91,196.93,196.647,196.78,64586,196.772,1008
3612255250655775780,2025-04-16 16:27:00+00:00,GOOG,157.495,157.5025,157.319,157.36,17284,157.4201,336
3581877822620827029,2025-04-16 16:27:00+00:00,MSFT,377.6,377.62,377.15,377.346,19473,377.4051,509
7596472387945510304,2025-04-16 16:28:00+00:00,META,511.1,511.297,510.81,511.0825,11914,511.062,381
4291289186351457769,2025-04-16 16:28:00+00:00,AMZN,176.855,176.94,176.85,176.9,32889,176.8917,717
7553013945330256015,2025-04-16 16:28:00+00:00,AAPL,196.7772,196.885,196.75,196.86,63217,196.7351,792
424971091197678453,2025-04-16 16:28:00+00:00,GOOG,157.37,157.42,157.33,157.38,12675,157.3712,309
843035170643876835,2025-04-16 16:28:00+00:00,MSFT,377.34,377.43,377.21,377.32,11031,377.3106,363
3707893060149383124,2025-04-16 16:29:00+00:00,META,511.1,511.2038,510.825,510.97,9650,510.9861,272
1578277159533051673,2025-04-16 16:29:00+00:00,AMZN,176.8803,176.92,176.775,176.83,131119,176.8811,605
7481047899469553898,2025-04-16 16:29:00+00:00,AAPL,196.85,196.95,196.835,196.91,42452,196.8752,712
3615504415983585252,2025-04-16 16:29:00+00:00,GOOG,157.36,157.37,157.33,157.36,18297,157.3524,291
2678397280086424010,2025-04-16 16:29:00+00:00,MSFT,377.2701,377.39,377.2214,377.355,11606,377.3005,333
2382983950901610706,2025-04-16 16:30:00+00:00,META,510.89,511.17,510.67,510.68,10683,510.9085,363
75799966921671841,2025-04-16 16:30:00+00:00,AMZN,176.82,176.91,176.73,176.7538,47490,176.8165,912
6335749167437425490,2025-04-16 16:30:00+00:00,AAPL,196.91,197.0,196.8126,196.885,58098,196.8963,1122
6007506481573416090,2025-04-16 16:30:00+00:00,GOOG,157.35,157.4282,157.33,157.38,13270,157.3887,302
1963306879692321009,2025-04-16 16:30:00+00:00,MSFT,377.3,377.46,377.2,377.28,12338,377.3355,402
1649551186468794290,2025-04-16 16:31:00+00:00,META,510.7164,511.2878,510.59,511.24,20511,511.0032,461
6264597688027272035,2025-04-16 16:31:00+00:00,AMZN,176.75,177.01,176.73,176.94,148301,176.8828,802
4050550347976791559,2025-04-16 16:31:00+00:00,AAPL,196.885,197.13,196.84,197.03,94724,197.0167,1269
3305312109437234735,2025-04-16 16:31:00+00:00,GOOG,157.38,157.55,157.365,157.55,16645,157.4937,270
2582086103782800947,2025-04-16 16:31:00+00:00,MSFT,377.2,377.64,377.19,377.62,17292,377.3883,407
942546081980538252,2025-04-16 16:32:00+00:00,META,511.24,511.38,510.84,510.99,8303,511.195,353
6511704156510076861,2025-04-16 16:32:00+00:00,AMZN,176.93,176.985,176.81,176.83,47187,176.9099,959
1164334781042372198,2025-04-16 16:32:00+00:00,AAPL,197.025,197.13,196.98,197.0,61344,197.0489,993
4651092755879075368,2025-04-16 16:32:00+00:00,GOOG,157.55,157.5799,157.44,157.44,14951,157.4987,252
970545953575085939,2025-04-16 16:32:00+00:00,MSFT,377.59,377.6799,377.4,377.4157,14452,377.5604,426
354302735481113527,2025-04-16 16:33:00+00:00,META,510.97,511.217,510.8401,510.935,14392,511.0801,339
3947451255231191792,2025-04-16 16:33:00+00:00,AMZN,176.84,176.9239,176.82,176.87,37323,176.8733,702
3510867998902879306,2025-04-16 16:33:00+00:00,AAPL,197.0,197.2097,196.99,197.12,62739,197.0973,882
77971595344378759,2025-04-16 16:33:00+00:00,GOOG,157.445,157.51,157.44,157.46,14254,157.485,234
6308874540084786366,2025-04-16 16:33:00+00:00,MSFT,377.435,377.55,377.37,377.44,17316,377.4475,399
6281707049919165372,2025-04-16 16:34:00+00:00,META,510.93,511.55,510.93,511.55,11497,511.2091,378
1858281607061853604,2025-04-16 16:34:00+00:00,AMZN,176.87,177.09,176.865,177.05,54511,176.979,818
2612865736297833834,2025-04-16 16:34:00+00:00,AAPL,197.115,197.36,197.11,197.23,78700,197.2366,1099
463994049469425391,2025-04-16 16:34:00+00:00,GOOG,157.46,157.62,157.45,157.575,18969,157.5478,300
8387488669936138427,2025-04-16 16:34:00+00:00,MSFT,377.43,377.74,377.39,377.73,13454,377.5778,427
4568891517399542342,2025-04-16 16:35:00+00:00,META,511.5,511.78,510.8415,510.8415,19673,511.2985,544
9084469255394839120,2025-04-16 16:35:00+00:00,AMZN,177.05,177.075,176.73,176.74,72485,176.9279,1168
8589349810050953527,2025-04-16 16:35:00+00:00,AAPL,197.225,197.2885,196.86,196.88,62838,197.0679,1046
7437699011506816568,2025-04-16 16:35:00+00:00,GOOG,157.58,157.595,157.39,157.4,21175,157.4999,379
8693013732262304633,2025-04-16 16:35:00+00:00,MSFT,377.705,377.76,377.33,377.335,14532,377.5748,473
1447173294420848869,2025-04-16 16:36:00+00:00,META,510.84,510.84,510.1301,510.335,33491,510.4339,612
6535846482098077851,2025-04-16 16:36:00+00:00,AMZN,176.74,176.7795,176.52,176.56,104984,176.613,1612
7418990899473360640,2025-04-16 16:36:00+00:00,AAPL,196.89,196.94,196.83,196.86,40682,196.8814,678
7502469777864121570,2025-04-16 16:36:00+00:00,GOOG,157.38,157.39,157.325,157.35,10948,157.3618,214
60593998670724432,2025-04-16 16:36:00+00:00,MSFT,377.21,377.27,377.12,377.205,16071,377.2169,400
8416264108341843311,2025-04-16 16:37:00+00:00,META,510.29,510.5599,510.2,510.31,12164,510.3587,374
2429023340550627676,2025-04-16 16:37:00+00:00,AMZN,176.575,176.63,176.54,176.58,45054,176.5852,814
4371445874186786051,2025-04-16 16:37:00+00:00,AAPL,196.8479,196.91,196.77,196.8724,52104,196.8387,791
2984028762885297561,2025-04-16 16:37:00+00:00,GOOG,157.36,157.37,157.3,157.35,10206,157.3343,247
8950050280230796785,2025-04-16 16:37:00+00:00,MSFT,377.17,377.22,377.0,377.0269,14540,377.0843,436
677830376901382508,2025-04-16 16:38:00+00:00,META,510.25,510.36,510.15,510.26,8099,510.2999,310
4290399223802771535,2025-04-16 16:38:00+00:00,AMZN,176.575,176.58,176.4,176.4168,57612,176.4938,1176
7645369809526253718,2025-04-16 16:38:00+00:00,AAPL,196.8789,196.9682,196.8,196.865,34687,196.8853,710
263048340616671275,2025-04-16 16:38:00+00:00,GOOG,157.34,157.34,157.2244,157.2244,35392,157.2854,526
8284062963686760499,2025-04-16 16:38:00+00:00,MSFT,377.026,377.09,376.93,376.98,10274,377.0157,364
3172064675932739874,2025-04-16 16:39:00+00:00,META,510.25,510.25,509.9402,510.11,19075,510.0909,490
7816005321412762266,2025-04-16 16:39:00+00:00,AMZN,176.41,176.51,176.37,176.46,78245,176.4396,1166
6770965024052727374,2025-04-16 16:39:00+00:00,AAPL,196.86,196.89,196.79,196.8202,43528,196.8402,799
2521588103852743215,2025-04-16 16:39:00+00:00,GOOG,157.235,157.295,157.22,157.295,14704,157.244,282
5827694631537003340,2025-04-16 16:39:00+00:00,MSFT,376.97,377.03,376.9,377.0,14273,376.9827,420
1246697499916459382,2025-04-16 16:40:00+00:00,META,510.07,510.13,509.4052,509.4665,18085,509.8251,475
5703631400168182497,2025-04-16 16:40:00+00:00,AMZN,176.465,176.51,176.315,176.37,39702,176.4083,937
3726005374800843959,2025-04-16 16:40:00+00:00,AAPL,196.83,196.83,196.65,196.67,57094,196.7328,915
861578800526088164,2025-04-16 16:40:00+00:00,GOOG,157.28,157.305,157.1,157.105,21874,157.1909,417
6430573771406487947,2025-04-16 16:40:00+00:00,MSFT,376.985,377.04,376.84,376.94,24182,376.926,542
9115459477946009807,2025-04-16 16:41:00+00:00,META,509.46,510.54,509.44,510.54,23812,510.1237,842
4487927238904158,2025-04-16 16:41:00+00:00,AMZN,176.36,176.64,176.335,176.56,152470,176.5613,894
3750263794676874661,2025-04-16 16:41:00+00:00,AAPL,196.679,196.9999,196.6703,196.9575,45271,196.8776,767
8462992603680410305,2025-04-16 16:41:00+00:00,GOOG,157.11,157.29,157.095,157.25,19977,157.1888,292
1930327536447364940,2025-04-16 16:41:00+00:00,MSFT,376.925,377.3896,376.92,377.38,11574,377.2033,345
5209379376638359951,2025-04-16 16:42:00+00:00,META,510.3,510.58,510.1,510.58,12889,510.3629,423
616487546485502004,2025-04-16 16:42:00+00:00,AMZN,176.56,176.77,176.47,176.74,146857,176.5439,799
2715697398121053662,2025-04-16 16:42:00+00:00,AAPL,196.9303,197.07,196.86,197.06,52707,196.9736,834
7341676177691129373,2025-04-16 16:42:00+00:00,GOOG,157.27,157.32,157.1672,157.32,13899,157.2505,256
4609573085312572044,2025-04-16 16:42:00+00:00,MSFT,377.37,377.4868,377.15,377.4868,26274,377.316,889
986286022471684569,2025-04-16 16:43:00+00:00,META,510.58,511.0,510.48,510.9582,27192,510.8083,482
3680408736840280584,2025-04-16 16:43:00+00:00,AMZN,176.75,176.85,176.72,176.785,67749,176.7463,918
2155854953800257058,2025-04-16 16:43:00+00:00,AAPL,197.05,197.1799,197.025,197.1099,49965,197.084,865
5168121258364758309,2025-04-16 16:43:00+00:00,GOOG,157.34,157.445,157.325,157.43,14350,157.4028,250
8236040009074249068,2025-04-16 16:43:00+00:00,MSFT,377.5316,377.69,377.49,377.5412,12108,377.5013,326
4033479308086717079,2025-04-16 16:44:00+00:00,META,511.07,511.81,511.015,511.81,29191,511.4826,615
7557314095638907308,2025-04-16 16:44:00+00:00,AMZN,176.785,176.89,176.76,176.86,35810,176.8244,703
3368609312411681120,2025-04-16 16:44:00+00:00,AAPL,197.095,197.165,197.05,197.1,41692,197.1018,712
7936577825670557446,2025-04-16 16:44:00+00:00,GOOG,157.44,157.56,157.44,157.55,11926,157.4881,259
4425202477132684201,2025-04-16 16:44:00+00:00,MSFT,377.6,377.75,377.6,377.66,17336,377.6648,420
1289279016952818883,2025-04-16 16:45:00+00:00,META,511.77,511.85,511.25,511.335,39237,511.5557,718
8176228815754148011,2025-04-16 16:45:00+00:00,AMZN,176.875,176.9,176.65,176.66,54260,176.7963,921
5505196798582494307,2025-04-16 16:45:00+00:00,AAPL,197.07,197.1197,196.91,196.9412,36105,197.0035,764
7416481408381664855,2025-04-16 16:45:00+00:00,GOOG,157.57,157.585,157.41,157.41,13057,157.5092,294
1680591925319088096,2025-04-16 16:45:00+00:00,MSFT,377.695,377.74,377.485,377.485,14584,377.6515,444
8872202258151107444,2025-04-16 16:46:00+00:00,META,511.3,511.39,510.4469,510.8705,22906,511.0266,535
5856641637489004380,2025-04-16 16:46:00+00:00,AMZN,176.65,176.7,176.555,176.65,40716,176.6299,813
3808337792954396730,2025-04-16 16:46:00+00:00,AAPL,196.92,196.9821,196.83,196.98,74870,196.9088,1141
5035688209093535128,2025-04-16 16:46:00+00:00,GOOG,157.41,157.435,157.294677,157.37,10578,157.3528,249
6900141495191791620,2025-04-16 16:46:00+00:00,MSFT,377.44,377.44,377.17,377.36,15670,377.3213,480
6129041032383580859,2025-04-16 16:47:00+00:00,META,510.83,511.2399,510.65,511.065,13572,510.915,344
3445066460537043166,2025-04-16 16:47:00+00:00,AMZN,176.6588,176.7,176.58,176.6826,33480,176.6313,632
404616770916595907,2025-04-16 16:47:00+00:00,AAPL,196.9692,197.14,196.9692,197.11,52757,197.0572,923
3694038442444347438,2025-04-16 16:47:00+00:00,GOOG,157.3698,157.39,157.33,157.38,8309,157.3555,219
7827580056807175733,2025-04-16 16:47:00+00:00,MSFT,377.365,377.42,377.2412,377.385,11503,377.355,321
9151749244549011990,2025-04-16 16:48:00+00:00,META,511.19,511.21,510.91,510.94,15192,511.0647,372
5326506857394420046,2025-04-16 16:48:00+00:00,AMZN,176.685,176.75,176.64,176.68,31460,176.6835,661
3989499435939551357,2025-04-16 16:48:00+00:00,AAPL,197.11,197.15,197.03,197.14,49162,197.0841,804
6520960313912281364,2025-04-16 16:48:00+00:00,GOOG,157.37,157.37,157.335,157.355,10808,157.3579,204
3952448062137592188,2025-04-16 16:48:00+00:00,MSFT,377.385,377.47,377.3,377.32,13713,377.3796,399
4890487770617293821,2025-04-16 16:49:00+00:00,META,510.9495,511.65,510.81,511.65,17418,511.108,457
5823563972785248012,2025-04-16 16:49:00+00:00,AMZN,176.68,176.68,176.565,176.61,37372,176.6412,614
2596116287999454959,2025-04-16 16:49:00+00:00,AAPL,197.15,197.215,197.06,197.185,78708,197.139,1079
4126274473945645820,2025-04-16 16:49:00+00:00,GOOG,157.35,157.43,157.33,157.4,13459,157.3788,225
5730757051758698713,2025-04-16 16:49:00+00:00,MSFT,377.32,377.45,377.32,377.36,17204,377.377,405
4501354408125472948,2025-04-16 16:50:00+00:00,META,511.5,511.7,511.358,511.5,20492,511.4927,441
6916872898389232765,2025-04-16 16:50:00+00:00,AMZN,176.61,176.635,176.56,176.62,36115,176.6059,671
160290323397851066,2025-04-16 16:50:00+00:00,AAPL,197.19,197.195,197.03,197.09,71135,197.1034,1003
5143681223387377404,2025-04-16 16:50:00+00:00,GOOG,157.4,157.471,157.39,157.43,13101,157.4366,253
7418664740455447217,2025-04-16 16:50:00+00:00,MSFT,377.36,377.38,377.24,377.24,12961,377.3334,373
113957449936350312,2025-04-16 16:51:00+00:00,META,511.57,511.8,511.5,511.7997,13814,511.6583,407
556687416407565387,2025-04-16 16:51:00+00:00,AMZN,176.6,176.71,176.58,176.68,28076,176.637,625
422896036239557015,2025-04-16 16:51:00+00:00,AAPL,197.06,197.205,197.04,197.17,55720,197.1282,963
4686680281077403277,2025-04-16 16:51:00+00:00,GOOG,157.425,157.51,157.425,157.51,11728,157.475,255
1629447403308733522,2025-04-16 16:51:00+00:00,MSFT,377.285,377.63,377.285,377.625,11600,377.4462,424
4432823523033035649,2025-04-16 16:52:00+00:00,META,511.7985,511.8,511.2948,511.43,13334,511.4794,400
1214858645448204468,2025-04-16 16:52:00+00:00,AMZN,176.7,176.7,176.515,176.585,27725,176.6116,614
2834574719533016293,2025-04-16 16:52:00+00:00,AAPL,197.16,197.185,196.995,197.0856,44103,197.0962,865
8008167539302689195,2025-04-16 16:52:00+00:00,GOOG,157.5,157.52,157.4,157.45,15114,157.4409,244
2138756062204918998,2025-04-16 16:52:00+00:00,MSFT,377.58,377.58,377.295,377.3555,14357,377.4229,416
4606099968635682066,2025-04-16 16:53:00+00:00,META,511.32,511.9632,511.14,511.95,17499,511.5424,377
386620278041822303,2025-04-16 16:53:00+00:00,AMZN,176.6071,176.77,176.58,176.77,51148,176.6945,690
8000874903708382944,2025-04-16 16:53:00+00:00,AAPL,197.07,197.29,197.07,197.24,42836,197.1579,829
8544723614472178305,2025-04-16 16:53:00+00:00,GOOG,157.44,157.57,157.42,157.55,19350,157.5129,263
1422638804834656714,2025-04-16 16:53:00+00:00,MSFT,377.396274,377.55,377.33,377.55,18476,377.4422,387
2776113985816021760,2025-04-16 16:54:00+00:00,META,511.95,512.242,511.59,512.125,30070,511.966,523
7261186862809646577,2025-04-16 16:54:00+00:00,AMZN,176.78,176.82,176.68,176.8,36800,176.7262,755
626491437239315331,2025-04-16 16:54:00+00:00,AAPL,197.2469,197.265,197.0901,197.22,36422,197.171,661
5483945354976728764,2025-04-16 16:54:00+00:00,GOOG,157.57,157.59,157.51,157.585,9532,157.5504,236
6237641952892860803,2025-04-16 16:54:00+00:00,MSFT,377.54,377.615,377.35,377.5,14351,377.4701,422
5847843360435009136,2025-04-16 16:55:00+00:00,META,512.14,512.8874,512.125,512.64,68637,512.5134,783
2749418476761449919,2025-04-16 16:55:00+00:00,AMZN,176.795,176.87,176.68,176.83,37624,176.793,817
4308299163614171286,2025-04-16 16:55:00+00:00,AAPL,197.23,197.29,197.1,197.26,32330,197.1896,784
745078820828687946,2025-04-16 16:55:00+00:00,GOOG,157.58,157.64,157.52,157.64,11121,157.5882,258
906573110391396881,2025-04-16 16:55:00+00:00,MSFT,377.505,377.7288,377.38,377.685,38785,377.5134,556
4672412989354648359,2025-04-16 16:56:00+00:00,META,512.675,512.81,512.27,512.2701,19335,512.5382,509
5955804987458017367,2025-04-16 16:56:00+00:00,AMZN,176.83,176.87,176.77,176.81,50050,176.822,890
2076832981253852577,2025-04-16 16:56:00+00:00,AAPL,197.27,197.27,197.15,197.21,42963,197.2146,745
2312400430114250041,2025-04-16 16:56:00+00:00,GOOG,157.62,157.65,157.53,157.55,15772,157.5968,273
5688068613998479621,2025-04-16 16:56:00+00:00,MSFT,377.62,377.69,377.39,377.51,12546,377.5465,360
2972909022718584638,2025-04-16 16:57:00+00:00,META,512.42,512.4225,511.98,512.0787,12235,512.2041,435
2701607687135636049,2025-04-16 16:57:00+00:00,AMZN,176.81,176.8528,176.66,176.7296,40130,176.761,825
5181442937236984972,2025-04-16 16:57:00+00:00,AAPL,197.22,197.28,197.18,197.235,44256,197.2432,813
3781236687936517052,2025-04-16 16:57:00+00:00,GOOG,157.54,157.54,157.45,157.4999,11200,157.498,268
6733833518679919094,2025-04-16 16:57:00+00:00,MSFT,377.455,377.49,377.18,377.23,16927,377.3246,461
1263905328857585286,2025-04-16 16:58:00+00:00,META,512.1,512.26,511.75,512.04,16710,512.0309,391
217263070622884496,2025-04-16 16:58:00+00:00,AMZN,176.715,176.738,176.66,176.7,37284,176.7165,670
3337429938120874531,2025-04-16 16:58:00+00:00,AAPL,197.23,197.29,197.17,197.21,34156,197.2402,676
5256363716144450651,2025-04-16 16:58:00+00:00,GOOG,157.5,157.53,157.5,157.51,6839,157.5102,194
7959262527145816774,2025-04-16 16:58:00+00:00,MSFT,377.295,377.3661,377.2,377.3661,11342,377.2846,340
3005020578331216738,2025-04-16 16:59:00+00:00,META,511.9304,512.013,511.44,511.44,15690,511.6584,419
5607762700875621403,2025-04-16 16:59:00+00:00,AMZN,176.715,176.72,176.61,176.64,26781,176.6492,543
5801439320348770835,2025-04-16 16:59:00+00:00,AAPL,197.22,197.24,197.17,197.2127,40822,197.2193,733
4408110186565921904,2025-04-16 16:59:00+00:00,GOOG,157.48,157.49,157.435,157.46,9464,157.4616,204
2556165779805445854,2025-04-16 16:59:00+00:00,MSFT,377.27,377.3,377.145,377.295,14133,377.2259,415
319777552414562401,2025-04-16 17:00:00+00:00,META,511.46,511.9,510.865,511.85,36895,511.6038,733
2788948079754802213,2025-04-16 17:00:00+00:00,AMZN,176.63,176.69,176.45,176.68,52920,176.5755,959
8520826429969476348,2025-04-16 17:00:00+00:00,AAPL,197.225,197.35,197.04,197.2816,87101,197.2148,1548
6592467095073182878,2025-04-16 17:00:00+00:00,GOOG,157.45,157.52,157.32,157.5,16183,157.4201,385
8127494738131311819,2025-04-16 17:00:00+00:00,MSFT,377.24,377.47,376.91,377.47,31131,377.2089,663
6541863019560368872,2025-04-16 17:01:00+00:00,META,511.85,512.055,511.49,511.7072,17881,511.7676,495
571520128855284560,2025-04-16 17:01:00+00:00,AMZN,176.675,176.805,176.56,176.8,34719,176.6985,733
1045192788855657165,2025-04-16 17:01:00+00:00,AAPL,197.28,197.4,197.16,197.3,63935,197.2607,924
1066246116754589613,2025-04-16 17:01:00+00:00,GOOG,157.56,157.6,157.45,157.5947,15519,157.5415,319
339676051475882173,2025-04-16 17:01:00+00:00,MSFT,377.58,377.6,377.23,377.6,21696,377.4112,559
586462373411297321,2025-04-16 17:02:00+00:00,META,511.675,511.99,511.29,511.56,35849,511.6104,548
5345857645966693216,2025-04-16 17:02:00+00:00,AMZN,176.78,176.88,176.685,176.745,43995,176.7626,695
4005987118274377293,2025-04-16 17:02:00+00:00,AAPL,197.28,197.35,197.16,197.3055,60430,197.2544,955
8834308806461223109,2025-04-16 17:02:00+00:00,GOOG,157.6,157.66,157.515,157.555,22927,157.5654,405
2453271471832884738,2025-04-16 17:02:00+00:00,MSFT,377.52,377.68,377.18,377.33,22082,377.4141,573
1762271924169020416,2025-04-16 17:03:00+00:00,META,511.3,511.65,511.1468,511.455,11250,511.4136,336
6125098989234811394,2025-04-16 17:03:00+00:00,AMZN,176.74,176.8607,176.67,176.739,45297,176.7528,716
8154735127886252599,2025-04-16 17:03:00+00:00,AAPL,197.31,197.47,197.2307,197.375,83268,197.3604,1181
1461418092765741416,2025-04-16 17:03:00+00:00,GOOG,157.55,157.639,157.5,157.57,14091,157.5846,213
4343225051764858131,2025-04-16 17:03:00+00:00,MSFT,377.28,377.55,377.28,377.35,11017,377.4026,369
3906572205387917706,2025-04-16 17:04:00+00:00,META,511.19,511.29,510.77,510.875,9324,510.9791,368
8656243109903476199,2025-04-16 17:04:00+00:00,AMZN,176.745,176.745,176.58,176.6,44505,176.6672,663
3931820621697919463,2025-04-16 17:04:00+00:00,AAPL,197.3712,197.3712,197.27,197.29,46350,197.3136,761
1571478913785989451,2025-04-16 17:04:00+00:00,GOOG,157.54,157.545,157.39,157.39,12629,157.4701,246
9021911918761150765,2025-04-16 17:04:00+00:00,MSFT,377.35,377.365,376.97,377.005,16755,377.15,474
4498525435561258794,2025-04-16 17:05:00+00:00,META,510.74,510.97,510.4,510.69,16552,510.6461,497
3462585864117912676,2025-04-16 17:05:00+00:00,AMZN,176.58,176.69,176.45,176.5722,64273,176.5579,1091
883791314055628016,2025-04-16 17:05:00+00:00,AAPL,197.3,197.465,197.19,197.255,67648,197.321,1042
1549006452047447510,2025-04-16 17:05:00+00:00,GOOG,157.405,157.475,157.315,157.41,16574,157.3989,304
7638166540363389591,2025-04-16 17:05:00+00:00,MSFT,376.94,377.11,376.75,376.99,19448,376.963,635
7171327706528182037,2025-04-16 17:06:00+00:00,META,510.55,510.98,510.43,510.7296,15325,510.7578,378
4365756275943372993,2025-04-16 17:06:00+00:00,AMZN,176.5495,176.6955,176.5495,176.65,30344,176.6242,676
7293579797520660017,2025-04-16 17:06:00+00:00,AAPL,197.26,197.53,197.2438,197.5,62868,197.4183,963
8787461394301644392,2025-04-16 17:06:00+00:00,GOOG,157.42,157.52,157.41,157.46,12206,157.4674,227
3489242792476529584,2025-04-16 17:06:00+00:00,MSFT,376.88,377.13,376.88,377.13,11549,377.0355,336
6090912950305847447,2025-04-16 17:07:00+00:00,META,510.81,510.9348,510.63,510.79,18110,510.7687,372
7664469305040194222,2025-04-16 17:07:00+00:00,AMZN,176.65,176.72,176.575,176.59,37830,176.6528,760
3512388865529896230,2025-04-16 17:07:00+00:00,AAPL,197.5075,197.5599,197.41,197.44,36163,197.4942,650
547670397565445302,2025-04-16 17:07:00+00:00,GOOG,157.46,157.52,157.44,157.45,8765,157.4925,180
90284202963008742,2025-04-16 17:07:00+00:00,MSFT,377.15,377.22,376.93,376.93,10270,377.1327,383
2408171079560897045,2025-04-16 17:08:00+00:00,META,510.79,510.8813,510.1,510.17,17745,510.4153,524
7793023109710242751,2025-04-16 17:08:00+00:00,AMZN,176.59,176.59,176.48,176.53,45997,176.5252,965
6348450242006667760,2025-04-16 17:08:00+00:00,AAPL,197.445,197.47,197.31,197.39,64642,197.3987,1009
2557255788589358494,2025-04-16 17:08:00+00:00,GOOG,157.44,157.44,157.37,157.37,9473,157.4041,224
8078422039828995982,2025-04-16 17:08:00+00:00,MSFT,376.98,376.98,376.585,376.765,47010,376.7282,866
2575226651790706067,2025-04-16 17:09:00+00:00,META,510.2,510.3,509.59,509.775,39990,509.9214,729
7472836985656591692,2025-04-16 17:09:00+00:00,AMZN,176.52,176.52,176.32,176.4067,50729,176.4398,883
5234693809597419905,2025-04-16 17:09:00+00:00,AAPL,197.39,197.39,197.24,197.265,50420,197.3171,864
4489531675492330154,2025-04-16 17:09:00+00:00,GOOG,157.36,157.38,157.2706,157.28,10936,157.3228,192
4423084256128736865,2025-04-16 17:09:00+00:00,MSFT,376.71,376.845,376.51,376.61,16745,376.6914,506
1950009851884256142,2025-04-16 17:10:00+00:00,META,509.85,510.0433,509.56,509.7,19191,509.8755,473
1972878745819884392,2025-04-16 17:10:00+00:00,AMZN,176.41,176.48,176.4,176.425,36433,176.4415,675
652111682106486383,2025-04-16 17:10:00+00:00,AAPL,197.28,197.33,197.16,197.18,84311,197.2544,993
2121438153400089613,2025-04-16 17:10:00+00:00,GOOG,157.3,157.305,157.28,157.28,9865,157.2904,224
8119122678889696561,2025-04-16 17:10:00+00:00,MSFT,376.615,376.652,376.45,376.5,20847,376.5753,463
3585302961880827117,2025-04-16 17:11:00+00:00,META,509.755,509.9005,509.17,509.26,25284,509.5612,596
444338592552830791,2025-04-16 17:11:00+00:00,AMZN,176.43,176.525,176.36,176.365,50133,176.4473,804
2719018553435198607,2025-04-16 17:11:00+00:00,AAPL,197.1666,197.2796,197.1,197.165,45281,197.1981,815
3907925060494473818,2025-04-16 17:11:00+00:00,GOOG,157.26,157.32,157.2002,157.2002,16271,157.2776,252
8970120158685528718,2025-04-16 17:11:00+00:00,MSFT,376.46,376.54,376.4,376.465,13478,376.47,408
9126646244654416804,2025-04-16 17:12:00+00:00,META,509.16,509.2,508.7822,508.8501,39194,509.0271,915
2971408384594484995,2025-04-16 17:12:00+00:00,AMZN,176.36,176.38,176.2904,176.305,57893,176.3339,1063
7797212906415068656,2025-04-16 17:12:00+00:00,AAPL,197.165,197.165,197.0601,197.09,53010,197.1075,873
384747302271142654,2025-04-16 17:12:00+00:00,GOOG,157.2,157.2,157.155,157.175,9767,157.1836,218
7367635122148185191,2025-04-16 17:12:00+00:00,MSFT,376.41,376.4545,376.25,376.44,17270,376.366,519
8505392367711629086,2025-04-16 17:13:00+00:00,META,508.88,509.14,508.77,508.89,30186,508.9465,547
5546251248391847816,2025-04-16 17:13:00+00:00,AMZN,176.31,176.39,176.27,176.296,48765,176.3231,763
5171991253798531301,2025-04-16 17:13:00+00:00,AAPL,197.095,197.25,197.095,197.205,50071,197.166,657
2325519990116746044,2025-04-16 17:13:00+00:00,GOOG,157.17,157.265,157.17,157.25,8166,157.2164,204
7388551443371021999,2025-04-16 17:13:00+00:00,MSFT,376.405,376.56,376.36,376.54,13029,376.468,371
3711836985846337432,2025-04-16 17:14:00+00:00,META,508.96,509.51,508.88,508.9696,31261,509.1728,663
2590580579648504211,2025-04-16 17:14:00+00:00,AMZN,176.31,176.43,176.25,176.32,45680,176.3612,938
8183718172593444487,2025-04-16 17:14:00+00:00,AAPL,197.23,197.37,197.23,197.33,64114,197.3115,993
1675576148823114957,2025-04-16 17:14:00+00:00,GOOG,157.24,157.335,157.19,157.19,17221,157.2837,308
5116286980745092524,2025-04-16 17:14:00+00:00,MSFT,376.4902,376.73,376.48,376.4952,19260,376.6182,449
1379124762405165175,2025-04-16 17:15:00+00:00,META,508.94,509.47,508.94,509.34,28684,509.1614,555
502734163337026873,2025-04-16 17:15:00+00:00,AMZN,176.32,176.61,176.3,176.53,50993,176.4626,843
5661569289401406190,2025-04-16 17:15:00+00:00,AAPL,197.33,197.58,197.3,197.48,66180,197.4571,1058
7446408188806780255,2025-04-16 17:15:00+00:00,GOOG,157.19,157.3,157.16,157.2621,12160,157.2219,261
4806682999723292107,2025-04-16 17:15:00+00:00,MSFT,376.5,376.763343,376.45,376.735,17386,376.5885,516
