timestamp,uni_id,ticker,Open,High,Low,Close,volume,vwap,transactions,pattern_label
2025-04-16 11:35:00,71511474652724984,META,513.0,513.09,513.0,513.09,1229,513.0206,52,no_pattern
2025-04-16 11:35:00,8816976873281493099,AMZN,177.73,177.73,177.73,177.73,407,177.7326,18,dragonfly_doji
2025-04-16 11:36:00,1289581074772368463,AAPL,200.47,200.47,200.37,200.37,1624,200.417,44,inverted_hammer
2025-04-16 11:36:00,3023134777845401257,GOOG,155.44,155.44,155.44,155.44,187,155.4432,6,no_pattern
2025-04-16 11:37:00,1272933319087294346,META,513.29,513.34,513.29,513.34,507,513.3191,21,hammer
2025-04-16 11:38:00,677900754739795033,AMZN,177.75,177.75,177.72,177.72,1246,177.72,45,no_pattern
2025-04-16 11:38:00,9222439970163260170,AAPL,200.35,200.35,200.35,200.35,541,200.3268,21,morning_star
2025-04-16 11:39:00,6287513193971218848,GOOG,155.38,155.38,155.38,155.38,1111,155.3902,21,gravestone_doji
2025-04-16 11:40:00,1513513766751847493,AAPL,200.43,200.6,200.43,200.6,4357,200.5107,50,no_pattern
2025-04-16 11:40:00,2078669365414068355,GOOG,155.55,155.55,155.55,155.55,530,155.5323,6,no_pattern
2025-04-16 11:43:00,2353532058787539478,AMZN,177.87,177.87,177.85,177.87,2190,177.8655,40,bearish_engulfing
2025-04-16 11:43:00,298279173383358999,AAPL,200.61,200.64,200.61,200.64,2294,200.6257,28,bearish_engulfing
2025-04-16 11:43:00,5866666731076653089,GOOG,155.66,155.67,155.66,155.67,679,155.6594,9,piercing_pattern
2025-04-16 11:44:00,7537715362952305878,AAPL,200.62,200.62,200.62,200.62,695,200.6078,12,dark_cloud_cover
2025-04-16 11:45:00,5432580382903999732,META,514.53,514.53,514.53,514.53,287,514.5246,11,shooting_star
2025-04-16 11:45:00,1597367859219782096,MSFT,382.99,382.99,382.99,382.99,275,382.9729,7,hammer
2025-04-16 11:46:00,1689015270581059437,AAPL,200.58,200.58,200.58,200.58,105,200.5796,3,no_pattern
2025-04-16 11:46:00,1957446978446113423,GOOG,155.58,155.58,155.58,155.58,139,155.5662,5,morning_star
2025-04-16 11:47:00,2165456813370163214,AMZN,177.94,177.94,177.94,177.94,340,177.9358,13,no_pattern
2025-04-16 11:47:00,7156065785638485051,GOOG,155.6,155.6,155.6,155.6,1770,155.5999,6,shooting_star
2025-04-16 11:48:00,5836005820295761966,META,514.55,514.55,514.55,514.55,145,514.5027,12,shooting_star
2025-04-16 11:48:00,8517602747830471011,GOOG,155.59,155.6,155.59,155.6,786,155.5889,11,bearish_engulfing
2025-04-16 11:49:00,8458794208249906679,META,514.1,514.1,514.1,514.1,295,514.1191,17,bullish_harami
2025-04-16 11:49:00,1886846876354921966,AMZN,177.87,177.87,177.87,177.87,467,177.9074,21,evening_star
2025-04-16 11:49:00,8816089227381511879,AAPL,200.51,200.51,200.43,200.5,2964,200.4941,47,shooting_star
2025-04-16 11:49:00,3492589090623619548,GOOG,155.53,155.53,155.53,155.53,514,155.565,12,doji
2025-04-16 11:50:00,4871445979700635044,META,514.0,514.0,514.0,514.0,260,513.9863,19,evening_star
2025-04-16 11:50:00,7045560566395986299,AMZN,177.95,177.99,177.95,177.99,573,177.9591,13,no_pattern
2025-04-16 11:50:00,4143287435081107366,AAPL,200.5,200.5,200.5,200.5,677,200.5207,43,shooting_star
2025-04-16 11:51:00,2306137282727279540,AMZN,177.9,177.9,177.8,177.8,1417,177.8165,72,no_pattern
2025-04-16 11:51:00,2860039377713097369,AAPL,200.44,200.44,200.35,200.35,1304,200.3838,27,inverted_hammer
2025-04-16 11:51:00,6121289505541097154,GOOG,155.54,155.54,155.45,155.45,2837,155.5073,60,no_pattern
2025-04-16 11:51:00,5775298320699598386,MSFT,383.0,383.0,383.0,383.0,455,382.9562,13,dragonfly_doji
2025-04-16 11:52:00,5786290672179071166,AAPL,200.31,200.33,200.25,200.25,2367,200.3097,37,gravestone_doji
2025-04-16 11:52:00,4491734885625784443,GOOG,155.45,155.45,155.45,155.45,374,155.45,13,inverted_hammer
2025-04-16 11:53:00,7658137125030196490,META,512.81,513.0,512.81,513.0,1249,512.8912,60,no_pattern
2025-04-16 11:53:00,2846595555188385297,AMZN,177.84,177.84,177.71,177.71,2199,177.7505,49,bullish_harami
2025-04-16 11:53:00,6953023879559948472,AAPL,200.32,200.37,200.32,200.37,1900,200.3295,33,bearish_engulfing
2025-04-16 11:53:00,3338024750389697075,GOOG,155.45,155.45,155.4,155.4,1365,155.4115,38,hammer
2025-04-16 11:54:00,2503758336968555811,AAPL,200.33,200.33,200.33,200.33,1129,200.3396,22,bearish_harami
2025-04-16 11:54:00,2556324773958243022,GOOG,155.45,155.45,155.45,155.45,348,155.444,9,bearish_engulfing
2025-04-16 11:55:00,5761709510652182410,META,513.35,513.35,513.35,513.35,194,513.2771,5,bearish_harami
2025-04-16 11:55:00,3341612603178394524,AAPL,200.22,200.22,200.15,200.15,1457,200.223,52,gravestone_doji
2025-04-16 11:56:00,1778932961640397118,META,513.39,513.39,513.39,513.39,390,513.3887,5,bullish_engulfing
2025-04-16 11:56:00,7552852357219819086,AAPL,200.13,200.18,200.13,200.18,663,200.1724,29,no_pattern
2025-04-16 11:56:00,2245317210606875115,GOOG,155.44,155.45,155.4,155.4,1532,155.4117,15,no_pattern
2025-04-16 11:57:00,1286026155574944054,MSFT,382.69,382.7,382.69,382.7,671,382.7003,13,doji
2025-04-16 11:58:00,6783984514178954803,AAPL,200.24,200.24,200.11,200.11,1444,200.17,40,bearish_harami
2025-04-16 11:58:00,2558158151694532262,GOOG,155.43,155.43,155.43,155.43,201,155.43,4,bullish_engulfing
2025-04-16 11:59:00,5148361621792862654,AAPL,200.14,200.14,200.14,200.14,453,200.1518,8,bearish_harami
2025-04-16 12:00:00,5979349603179916302,META,511.2,514.93,506.0,509.75,197264,519.4287,1941,bullish_harami
2025-04-16 12:00:00,6070937981866103432,AMZN,177.66,178.0,176.0,176.14,81237,177.1466,2437,bearish_engulfing
2025-04-16 12:00:00,3364759148931964280,AAPL,200.34,200.62,197.58,200.24,123774,199.2819,2525,bullish_harami
2025-04-16 12:00:00,5098548996929643388,GOOG,155.3,157.0,155.1302,155.94,49004,155.6059,677,bearish_engulfing
2025-04-16 12:00:00,8131632122612229505,MSFT,383.0,384.17,379.44,381.78,22054,381.5733,1064,doji
2025-04-16 12:01:00,1316612872649200912,META,513.5,513.5,513.5,513.5,3955,511.7164,289,bearish_harami
2025-04-16 12:01:00,5314153114741233826,AMZN,177.9063,177.9063,177.84,177.84,3462,177.2085,368,hammer
2025-04-16 12:01:00,6782136633720112869,AAPL,200.22,200.22,198.68,200.18,12663,199.0921,165,hammer
2025-04-16 12:01:00,2408435504703203199,GOOG,155.38,155.41,155.38,155.41,9492,156.1507,160,bearish_engulfing
2025-04-16 12:02:00,3363402532898646440,META,513.94,513.94,513.55,513.55,621,512.6901,58,bullish_harami
2025-04-16 12:02:00,7539273462123134303,AMZN,177.9,177.9,177.76,177.7601,3262,177.3399,57,bearish_engulfing
2025-04-16 12:02:00,8692333117582743942,AAPL,200.24,200.24,200.24,200.24,9286,198.9778,191,hammer
2025-04-16 12:03:00,9121131781382385135,META,513.99,514.0,513.95,513.99,1306,514.0035,40,hammer
2025-04-16 12:03:00,469457399939067254,AMZN,177.89,177.9,177.83,177.9,1358,177.8752,36,inverted_hammer
2025-04-16 12:03:00,7047194914489112994,AAPL,200.23,200.24,200.23,200.24,3162,200.2393,143,hammer
2025-04-16 12:03:00,1080920977423580960,GOOG,155.46,155.46,155.46,155.46,775,155.4723,18,bearish_engulfing
2025-04-16 12:04:00,5745640851620922648,AMZN,177.997,177.997,177.997,177.997,180,177.9616,13,bullish_harami
2025-04-16 12:04:00,5248776171925976160,AAPL,200.24,200.24,200.21,200.21,794,200.2422,16,doji
2025-04-16 12:05:00,3262197536198829213,AMZN,178.0,178.0,177.9512,177.99,1569,177.988,51,bullish_engulfing
2025-04-16 12:05:00,2717246801815698282,AAPL,200.3391,200.3391,200.1805,200.1805,1507,200.2218,20,bearish_harami
2025-04-16 12:06:00,6318415988910122644,META,514.06,514.06,513.98,513.98,952,514.0046,39,bearish_engulfing
2025-04-16 12:06:00,1573084830245016997,AMZN,177.99,177.9999,177.94,177.95,6296,177.9556,61,bullish_harami
2025-04-16 12:06:00,3633846103714894955,AAPL,200.3385,200.3385,200.1802,200.1802,551,200.2451,18,bearish_engulfing
2025-04-16 12:06:00,3056600404826098972,GOOG,155.5,155.5,155.5,155.5,129,155.5024,6,bullish_harami
2025-04-16 12:06:00,1964177763181688582,MSFT,383.05,383.05,383.05,383.05,754,383.013,33,bearish_engulfing
2025-04-16 12:07:00,4172456794827208226,AMZN,177.91,177.97,177.91,177.97,740,177.9459,24,no_pattern
2025-04-16 12:07:00,7227185608512501167,AAPL,200.1813,200.27,200.1802,200.26,1646,200.2229,24,bullish_engulfing
2025-04-16 12:08:00,4338738697373423420,AMZN,177.9499,177.9499,177.9499,177.9499,595,177.9576,28,no_pattern
2025-04-16 12:08:00,1679015892808814612,AAPL,200.18,200.18,200.01,200.1,6385,200.1051,103,bearish_harami
2025-04-16 12:09:00,3268152501047154960,META,514.2,514.2,514.2,514.2,658,514.2532,34,inverted_hammer
2025-04-16 12:09:00,1954778114546482292,AMZN,177.95,178.0,177.95,178.0,5096,178.0041,111,no_pattern
2025-04-16 12:09:00,4556224938177281463,AAPL,200.1,200.1,200.1,200.1,2111,200.0998,56,hammer
2025-04-16 12:09:00,7416369189407447456,GOOG,155.55,155.59,155.49,155.59,2471,155.5502,34,bearish_engulfing
2025-04-16 12:10:00,5726976831881483181,AMZN,178.1496,178.1496,178.0001,178.0001,457,178.0837,24,no_pattern
2025-04-16 12:10:00,1791970473917827190,AAPL,200.2599,200.2599,200.2599,200.2599,580,200.1838,21,no_pattern
2025-04-16 12:11:00,8566603706134852332,AMZN,177.99,178.1112,177.97,178.1112,1991,177.9982,50,no_pattern
2025-04-16 12:11:00,940903585460828405,AAPL,200.02,200.1752,200.02,200.1752,618,200.0828,24,doji
2025-04-16 12:11:00,6303544424746794045,GOOG,155.46,155.46,155.41,155.42,1515,155.4494,31,bullish_engulfing
2025-04-16 12:11:00,7896472971707492436,MSFT,383.0,383.0,382.7128,382.7128,1221,382.9622,27,no_pattern
2025-04-16 12:12:00,2396785791009222743,AAPL,200.19,200.19,200.0,200.0001,5920,200.0115,152,dark_cloud_cover
2025-04-16 12:12:00,7037254762806181772,MSFT,383.29,383.29,383.29,383.29,893,382.8412,61,inverted_hammer
2025-04-16 12:13:00,8015161802674838538,META,513.7,513.7,513.7,513.7,537,513.7704,26,no_pattern
2025-04-16 12:14:00,181822352163910956,META,514.0,514.0001,514.0,514.0001,497,514.0156,13,inverted_hammer
2025-04-16 12:14:00,3253210448134283048,AMZN,177.9975,177.9975,177.9975,177.9975,427,177.9846,18,bullish_harami
2025-04-16 12:14:00,464316933802284634,AAPL,200.0101,200.0101,200.0101,200.0101,271,200.0158,9,no_pattern
2025-04-16 12:14:00,6726661764073921961,GOOG,155.41,155.41,155.41,155.41,107,155.4171,6,bearish_harami
2025-04-16 12:15:00,7187288174330894568,META,514.25,514.25,514.25,514.25,189,514.2401,17,bullish_engulfing
2025-04-16 12:15:00,3488030836716617565,AMZN,178.0,178.0,178.0,178.0,762,177.9697,36,bearish_engulfing
2025-04-16 12:15:00,6366378544886001331,AAPL,200.2,200.2,200.02,200.02,841,200.055,28,bullish_engulfing
2025-04-16 12:15:00,7044636449757066049,MSFT,383.0,383.0,383.0,383.0,264,382.9587,6,inverted_hammer
2025-04-16 12:16:00,7123262994193994936,AAPL,200.01,200.04,200.0,200.0,7753,200.0122,77,doji
2025-04-16 12:16:00,5678927884517488575,GOOG,155.46,155.56,155.46,155.56,429,155.5131,10,bearish_harami
2025-04-16 12:17:00,6098674962581538679,META,514.2,514.2,513.9081,513.9081,439,514.0594,29,inverted_hammer
2025-04-16 12:17:00,6261195014151000258,AMZN,178.1,178.1,178.1,178.1,486,178.0654,29,bearish_engulfing
2025-04-16 12:17:00,577131564217956328,AAPL,200.0,200.0,199.98,199.995,4137,200.0003,76,bullish_harami
2025-04-16 12:18:00,3836567605577711615,AMZN,178.0,178.0,177.95,177.95,2207,177.9812,86,hammer
2025-04-16 12:18:00,8046286122377717758,AAPL,199.95,199.98,199.92,199.92,1847,199.9506,41,hammer
2025-04-16 12:18:00,6849427118180400186,GOOG,155.59,155.59,155.58,155.58,2260,155.5892,41,morning_star
2025-04-16 12:19:00,7488411825084222009,META,514.0,514.0,514.0,514.0,155,514.0009,12,no_pattern
2025-04-16 12:19:00,233624477792797898,AMZN,177.85,177.85,177.85,177.85,439,177.8514,29,no_pattern
2025-04-16 12:19:00,5828457847537805494,AAPL,199.93,199.95,199.93,199.93,1347,199.9449,68,doji
2025-04-16 12:19:00,7754102775855312843,GOOG,155.58,155.59,155.58,155.59,812,155.5876,20,hammer
2025-04-16 12:20:00,4012487256045505753,META,514.0,514.0,514.0,514.0,586,513.9851,28,bearish_engulfing
2025-04-16 12:20:00,5159575315937983565,AMZN,177.79,177.79,177.74,177.75,4739,177.7633,56,no_pattern
2025-04-16 12:20:00,6339148466392679788,AAPL,199.9798,199.99,199.93,199.99,2877,199.9622,47,doji
2025-04-16 12:21:00,7735727583621486778,META,514.19,514.2,514.19,514.2,888,514.1618,33,morning_star
2025-04-16 12:21:00,8215485902038392569,AMZN,177.75,177.75,177.75,177.75,871,177.7533,38,bearish_harami
2025-04-16 12:21:00,1744720874601629790,AAPL,200.02,200.1,200.02,200.1,1473,200.0571,37,bullish_harami
2025-04-16 12:22:00,1409441124226647448,AMZN,177.95,177.95,177.7001,177.71,974,177.8757,24,bearish_harami
2025-04-16 12:22:00,4194747177779524733,AAPL,200.0997,200.0997,200.0997,200.0997,844,200.087,22,bullish_harami
2025-04-16 12:22:00,6838033285964953979,GOOG,155.65,155.65,155.5501,155.5501,317,155.6171,7,no_pattern
2025-04-16 12:23:00,9192699435453155901,META,513.9077,514.0,513.896,514.0,1407,513.9816,29,hammer
2025-04-16 12:23:00,8162670489298879573,AMZN,177.77,177.8451,177.77,177.8,1688,177.7878,38,bearish_engulfing
2025-04-16 12:23:00,5084346243772256447,AAPL,200.1,200.1,200.1,200.1,647,200.0788,31,bearish_engulfing
2025-04-16 12:24:00,7491240784895387503,AMZN,177.72,177.89,177.72,177.89,1385,177.8136,35,bearish_engulfing
2025-04-16 12:24:00,7695834686508815814,AAPL,200.12,200.12,200.12,200.12,1255,200.1185,30,inverted_hammer
2025-04-16 12:24:00,4885133443629056474,GOOG,155.61,155.61,155.6,155.6,493,155.6058,15,bullish_harami
2025-04-16 12:24:00,8185633008695518060,MSFT,383.03,383.03,383.03,383.03,423,383.0667,26,doji
2025-04-16 12:25:00,255209681064152289,AMZN,177.7603,177.7603,177.76,177.76,1704,177.7651,27,doji
2025-04-16 12:25:00,8210551227804158038,AAPL,200.1557,200.1557,200.1557,200.1557,348,200.1323,14,doji
2025-04-16 12:25:00,3373826412377918912,GOOG,155.6,155.6,155.55,155.5599,1136,155.5675,25,hammer
2025-04-16 12:26:00,8398431268894219681,META,514.0,514.0,514.0,514.0,424,514.0415,17,bullish_engulfing
2025-04-16 12:26:00,2252847345502576837,AMZN,177.852,177.852,177.852,177.852,286,177.855,28,bearish_engulfing
2025-04-16 12:26:00,446465802919287848,AAPL,200.16,200.21,200.15,200.15,1504,200.1859,35,bullish_harami
2025-04-16 12:27:00,333097682316700998,AMZN,177.92,177.98,177.92,177.98,2521,177.9409,33,bullish_harami
2025-04-16 12:27:00,8624985159856334915,AAPL,200.17,200.2094,200.17,200.2082,1743,200.1898,40,bullish_engulfing
2025-04-16 12:27:00,6745252883404211961,GOOG,155.53,155.57,155.43,155.43,551,155.5216,13,hammer
2025-04-16 12:28:00,2198125222620609276,AAPL,200.2,200.2,200.17,200.17,1293,200.1762,38,bearish_engulfing
2025-04-16 12:29:00,68877445767268379,META,513.87,514.0,513.5,513.77,3144,513.797,79,bullish_engulfing
2025-04-16 12:29:00,3864195456166244983,AMZN,178.0,178.0,178.0,178.0,3043,177.9965,43,bearish_harami
2025-04-16 12:29:00,8242996959116621437,AAPL,200.18,200.18,200.14,200.14,2050,200.1553,44,bullish_harami
2025-04-16 12:29:00,2068856544258593893,MSFT,383.11,383.11,383.11,383.11,212,383.1167,12,doji
2025-04-16 12:30:00,731485603272314923,AMZN,178.04,178.05,177.87,177.95,2181,177.9214,46,bullish_harami
2025-04-16 12:30:00,3808833361590980754,AAPL,200.2,200.2,200.0,200.0,13069,200.1176,117,hammer
2025-04-16 12:31:00,4625055823559706682,AMZN,177.7987,178.01,177.7987,177.91,1454,177.9109,45,dark_cloud_cover
2025-04-16 12:31:00,6452105469302276793,AAPL,200.0,200.1,200.0,200.1,3163,200.0274,59,rain_drop
2025-04-16 12:31:00,4323503879541304933,GOOG,155.71,155.71,155.71,155.71,238,155.7106,9,bullish_engulfing
2025-04-16 12:32:00,8265491045481070964,META,513.93,513.99,513.83,513.83,852,513.8072,48,bearish_harami
2025-04-16 12:32:00,6687414925554237978,AMZN,177.9991,177.9991,177.9991,177.9991,509,177.9296,34,doji
2025-04-16 12:32:00,689690318160634026,AAPL,200.14,200.2,200.11,200.2,1329,200.1639,33,doji
2025-04-16 12:32:00,6098952150383351792,GOOG,155.6004,155.6004,155.6004,155.6004,229,155.6112,13,gravestone_doji
2025-04-16 12:33:00,5959760361272544244,META,513.9999,513.9999,513.9999,513.9999,847,513.8984,16,bearish_engulfing
2025-04-16 12:33:00,6228570328524029940,AMZN,178.0,178.0,177.78,177.78,4260,177.8292,94,doji
2025-04-16 12:33:00,1061387988557244245,AAPL,200.19,200.2,200.1,200.12,4493,200.1122,21,bullish_harami
2025-04-16 12:33:00,3375394904735738539,GOOG,155.7,155.7,155.7,155.7,177,155.7082,9,hammer
2025-04-16 12:34:00,2524929850377194193,META,514.0,514.0,514.0,514.0,595,513.8251,33,piercing_pattern
2025-04-16 12:34:00,8304560783452028736,AMZN,177.86,177.86,177.78,177.85,2229,177.841,72,bullish_engulfing
2025-04-16 12:34:00,8071789082520250974,GOOG,155.63,155.72,155.63,155.72,736,155.6926,13,no_pattern
2025-04-16 12:35:00,188779525440285103,META,513.68,513.68,513.68,513.68,881,513.6366,27,bearish_harami
2025-04-16 12:35:00,3578405162200007009,AMZN,177.84,177.85,177.84,177.85,1075,177.8399,40,bullish_harami
2025-04-16 12:35:00,3540768123273680241,AAPL,200.2188,200.2188,200.2188,200.2188,287,200.1845,12,bearish_engulfing
2025-04-16 12:36:00,7436920720335807875,META,513.4076,513.4076,513.4076,513.4076,278,513.4843,21,bullish_harami
2025-04-16 12:36:00,5471979302956165521,AMZN,177.85,177.85,177.81,177.8464,1048,177.8365,50,bearish_engulfing
2025-04-16 12:36:00,8733247863462513822,AAPL,200.12,200.12,200.1194,200.1194,3397,200.1191,29,hammer
2025-04-16 12:37:00,780757627663171424,META,513.4,513.4,513.4,513.4,1796,513.283,48,bearish_engulfing
2025-04-16 12:37:00,3683207988023565329,AMZN,177.81,177.81,177.64,177.64,5734,177.728,130,bullish_harami
2025-04-16 12:37:00,954717231371080462,AAPL,200.0,200.0,200.0,200.0,3344,200.0026,86,hammer
2025-04-16 12:38:00,6645062325333349707,META,513.07,513.07,512.55,512.55,1804,512.9258,68,doji
2025-04-16 12:38:00,1581257338260276967,AMZN,177.69,177.69,177.34,177.34,3224,177.5315,132,bearish_engulfing
2025-04-16 12:38:00,859599184617044616,AAPL,200.0,200.0,199.84,199.84,3237,199.9023,130,bullish_harami
2025-04-16 12:38:00,2400987277096908941,GOOG,155.6,155.6,155.45,155.45,3616,155.5677,71,bullish_harami
2025-04-16 12:38:00,6029382781274227164,MSFT,383.0135,383.0135,383.0135,383.0135,710,382.9924,41,hammer
2025-04-16 12:39:00,5959191267390449730,META,512.5,512.5,512.5,512.5,1374,512.5581,78,bearish_harami
2025-04-16 12:39:00,4086072770634157316,AMZN,177.57,177.57,177.4,177.4,1264,177.4634,51,bullish_harami
2025-04-16 12:39:00,3923310854864053529,AAPL,199.9,199.9,199.78,199.8397,1823,199.8203,54,inverted_hammer
2025-04-16 12:39:00,2944555324776093549,GOOG,155.51,155.51,155.49,155.49,1965,155.5016,40,doji
2025-04-16 12:40:00,8794018216219503581,META,512.0,512.0,511.98,512.0,3965,512.0063,74,bearish_engulfing
2025-04-16 12:40:00,5002206680918999409,AMZN,177.4,177.4,177.39,177.39,709,177.3825,33,doji
2025-04-16 12:40:00,513956382877994561,AAPL,199.78,199.84,199.7,199.84,8966,199.7574,109,no_pattern
2025-04-16 12:40:00,7191370278383901280,MSFT,382.55,382.71,382.5,382.71,1446,382.5345,63,star
2025-04-16 12:41:00,5412712252040732074,META,511.0,511.0,510.8445,510.8445,2480,511.3884,150,bearish_harami
2025-04-16 12:41:00,2095966840987827411,AMZN,177.34,177.36,177.3,177.33,5702,177.3251,121,doji
2025-04-16 12:41:00,685311500034009427,AAPL,199.81,199.81,199.6,199.6,3722,199.7163,85,bearish_engulfing
2025-04-16 12:41:00,6193157278530639248,GOOG,155.51,155.51,155.33,155.33,1404,155.3686,50,bullish_engulfing
2025-04-16 12:41:00,232725925207686597,MSFT,381.51,381.51,381.49,381.49,7365,381.6005,145,hammer
2025-04-16 12:42:00,69316184243527810,META,512.9,512.9,511.09,511.1,12793,511.2985,89,evening_star
2025-04-16 12:42:00,874639799433558287,AMZN,177.3,177.35,177.09,177.09,7707,177.2836,99,bearish_engulfing
2025-04-16 12:42:00,5150420838131023971,AAPL,199.68,199.7,199.5,199.53,5863,199.5552,85,bullish_engulfing
2025-04-16 12:42:00,2564099057481555417,GOOG,155.35,155.35,155.35,155.35,1317,155.3244,39,dragonfly_doji
2025-04-16 12:42:00,6279290886001148358,MSFT,381.5,381.5,381.5,381.5,2354,381.4959,31,doji
2025-04-16 12:43:00,8650949601211178062,META,512.0,512.0,512.0,512.0,592,511.8889,21,evening_star
2025-04-16 12:43:00,1871028868390849195,AMZN,177.13,177.13,177.05,177.05,20960,177.087,156,inverted_hammer
2025-04-16 12:43:00,7169953666936612540,AAPL,199.5307,199.57,199.5,199.57,3887,199.5203,108,hammer
2025-04-16 12:43:00,7845015585032164746,GOOG,155.25,155.25,155.25,155.25,438,155.3112,18,bearish_engulfing
2025-04-16 12:43:00,8012216069602611539,MSFT,381.33,381.33,381.33,381.33,222,381.3464,36,no_pattern
2025-04-16 12:44:00,2106391490110821059,META,511.08,511.08,511.08,511.08,620,511.2173,31,bullish_engulfing
2025-04-16 12:44:00,7783215876180560408,AMZN,177.0406,177.09,177.04,177.09,1750,177.0763,46,hammer
2025-04-16 12:44:00,1953458381529304914,AAPL,199.68,199.68,199.56,199.56,2959,199.6156,40,inverted_hammer
2025-04-16 12:45:00,3614505170152900803,META,511.68,512.25,511.68,512.25,268,511.9731,16,no_pattern
2025-04-16 12:45:00,2628626229337174097,AMZN,177.08,177.08,176.88,176.89,7491,176.9981,337,no_pattern
2025-04-16 12:45:00,7916420099102125663,AAPL,199.73,199.77,199.7,199.72,2035,199.7079,45,bullish_harami
2025-04-16 12:45:00,641039453598723942,GOOG,155.3,155.3,155.24,155.3,1770,155.2864,35,hammer
2025-04-16 12:45:00,562713937396571531,MSFT,381.25,381.37,381.25,381.37,1412,381.364,22,doji
2025-04-16 12:46:00,1346688008557928160,META,511.5,511.5,510.86,510.86,2878,510.9352,160,bearish_engulfing
2025-04-16 12:46:00,6486572704334016642,AMZN,176.92,176.9984,176.76,176.9984,3537,176.9008,93,doji
2025-04-16 12:46:00,3226346475778576548,AAPL,199.69,199.69,199.5,199.57,4698,199.5532,75,doji
2025-04-16 12:46:00,304888314139365685,MSFT,381.11,381.11,381.11,381.11,361,381.218,23,hammer
2025-04-16 12:47:00,4054428179464619188,AMZN,176.9971,177.09,176.99,177.09,2250,177.0267,63,bearish_harami
2025-04-16 12:47:00,32624850654526014,AAPL,199.52,199.72,199.52,199.69,2216,199.5981,41,bullish_engulfing
2025-04-16 12:47:00,3261474980056546220,GOOG,155.41,155.41,155.3742,155.3742,537,155.4058,10,hammer
2025-04-16 12:47:00,4651947029270375999,MSFT,381.36,381.5,381.36,381.5,2529,381.4675,44,bearish_engulfing
2025-04-16 12:48:00,4687063774760219701,META,511.6864,511.6864,511.6864,511.6864,172,511.5018,17,bullish_engulfing
2025-04-16 12:48:00,2945819126151213163,AMZN,177.1991,177.1991,176.85,176.85,1969,177.0224,58,bearish_harami
2025-04-16 12:48:00,2881279219581307044,AAPL,199.67,199.67,199.63,199.64,1431,199.649,38,bullish_engulfing
2025-04-16 12:48:00,5740883497758650075,GOOG,155.49,155.49,155.49,155.49,1054,155.4477,30,bearish_engulfing
2025-04-16 12:48:00,2634088530606838956,MSFT,381.5,381.5,381.3,381.3,1156,381.4169,28,hammer
2025-04-16 12:49:00,7998030205499819663,AMZN,176.85,177.0519,176.85,177.0519,1897,176.9798,52,bullish_engulfing
2025-04-16 12:49:00,4190608055268913867,AAPL,199.57,199.61,199.55,199.55,1793,199.5977,46,bearish_engulfing
2025-04-16 12:49:00,8606541470703244722,GOOG,155.458,155.458,155.29,155.29,447,155.3657,14,bullish_harami
2025-04-16 12:49:00,2578332027235553581,MSFT,381.4,381.4,381.23,381.33,749,381.2731,14,bearish_engulfing
2025-04-16 12:50:00,8259803761236404335,META,511.01,511.01,511.01,511.01,479,511.0519,22,bullish_harami
2025-04-16 12:50:00,365257910517550536,AMZN,177.0573,177.35,177.0,177.3006,8532,177.0858,138,gravestone_doji
2025-04-16 12:50:00,6123872313111751672,AAPL,199.55,199.64,199.55,199.64,1533,199.5768,63,dragonfly_doji
2025-04-16 12:50:00,5759546261575170566,MSFT,381.3,381.4999,381.3,381.4999,469,381.2979,18,evening_star
2025-04-16 12:51:00,7692938119098888131,META,511.0,511.0,510.99,510.9999,952,511.0103,31,hammer
2025-04-16 12:51:00,5719047767859176014,AMZN,177.3,177.356,177.3,177.3,2706,177.2694,65,bearish_engulfing
2025-04-16 12:51:00,3977374253507401112,AAPL,199.5514,199.5514,199.5,199.53,2333,199.5349,60,doji
2025-04-16 12:51:00,6886430564916961354,MSFT,381.14,381.14,381.14,381.14,764,381.1808,22,bearish_engulfing
2025-04-16 12:52:00,4894817411041325037,META,511.5,511.5,511.5,511.5,630,511.2449,26,bullish_harami
2025-04-16 12:52:00,7757216022608428586,AMZN,177.0031,177.0031,177.0031,177.0031,344,177.1584,29,hammer
2025-04-16 12:52:00,3358754080917254226,AAPL,199.55,199.55,199.55,199.55,545,199.5682,19,no_pattern
2025-04-16 12:52:00,4926181875402438897,GOOG,155.4668,155.4668,155.4668,155.4668,296,155.4497,5,no_pattern
2025-04-16 12:53:00,1050034759696256186,META,511.538,511.538,511.538,511.538,421,511.3089,29,bearish_engulfing
2025-04-16 12:53:00,43615178660269443,AMZN,177.0037,177.01,177.0037,177.01,1010,177.0616,56,bullish_engulfing
2025-04-16 12:53:00,9102072852083587349,AAPL,199.63,199.63,199.55,199.57,1093,199.5638,29,no_pattern
2025-04-16 12:53:00,8807014057314322400,GOOG,155.47,155.47,155.47,155.47,156,155.4515,9,hammer
2025-04-16 12:54:00,5833978145068565153,META,511.27,511.505,511.27,511.5,852,511.3423,33,bearish_engulfing
2025-04-16 12:54:00,3707041962617391667,AMZN,177.15,177.15,177.15,177.15,1479,177.1504,53,rain_drop
2025-04-16 12:54:00,4999398289730163741,AAPL,199.63,199.63,199.63,199.63,465,199.6015,34,no_pattern
2025-04-16 12:54:00,8257408026614537608,GOOG,155.45,155.45,155.4,155.41,1462,155.4128,23,inverted_hammer
2025-04-16 12:55:00,5134130475217673368,META,511.0,511.0,511.0,511.0,1205,511.1394,63,hammer
